agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121007,75,04,80700,1,5,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,6,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,7,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,8,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,9,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,10,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,11,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,12,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,13,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,8,8,0,0,0,4,2012,10,7
VBZ,20121007,75,04,80700,1,14,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,8,8,0,0,4,0,2012,10,7
VBZ,20121007,75,04,82200,2,1,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,25,25,0,22,0,22,2012,10,7
VBZ,20121007,75,04,82200,2,2,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,25,25,0,1,0,23,2012,10,7
VBZ,20121007,75,04,82200,2,3,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,25,25,0,0,0,23,2012,10,7
VBZ,20121007,75,04,82200,2,4,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,25,25,0,1,5,19,2012,10,7
VBZ,20121007,75,04,82200,2,5,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,25,25,0,0,4,15,2012,10,7
VBZ,20121007,75,04,82200,2,6,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,25,25,0,0,7,8,2012,10,7
VBZ,20121007,75,04,82200,2,7,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,25,25,0,0,4,4,2012,10,7
VBZ,20121007,75,04,82200,2,8,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,25,25,0,0,2,2,2012,10,7
VBZ,20121007,75,04,82200,2,9,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,25,25,0,0,0,2,2012,10,7
VBZ,20121007,75,04,82200,2,10,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,25,25,0,0,1,1,2012,10,7
VBZ,20121007,75,04,82200,2,11,497,BIGL,"Zürich, Birch-/Glatttalstrasse",GBUS,VBZ Gelenkbus,0517,25,25,0,0,1,0,2012,10,7
VBZ,20121007,75,04,82200,2,12,128,AUSS,"Zürich, Ausserdorfstrasse",GBUS,VBZ Gelenkbus,0517,25,25,0,1,0,1,2012,10,7
VBZ,20121007,75,04,82200,2,13,2346,SEEB,"Zürich, Seebach",GBUS,VBZ Gelenkbus,0517,25,25,0,0,0,1,2012,10,7
VBZ,20121007,75,04,82200,2,14,1275,SEPL,"Zürich, Seebacherplatz",GBUS,VBZ Gelenkbus,0517,25,25,0,0,1,0,2012,10,7
VBZ,20121007,75,04,83190,1,1,1275,SEPL,"Zürich, Seebacherplatz",GBUS,VBZ Gelenkbus,0517,2,2,0,1,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,2,2346,SEEB,"Zürich, Seebach",GBUS,VBZ Gelenkbus,0517,2,2,0,1,1,1,2012,10,7
VBZ,20121007,75,04,83190,1,3,128,AUSS,"Zürich, Ausserdorfstrasse",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,4,497,BIGL,"Zürich, Birch-/Glatttalstrasse",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,5,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,6,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,7,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,8,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,9,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,10,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,11,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,12,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,13,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,2,2,0,0,0,1,2012,10,7
VBZ,20121007,75,04,83190,1,14,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,2,2,0,0,1,0,2012,10,7
VBZ,20121007,75,04,84900,2,1,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,26,26,0,22,0,22,2012,10,7
VBZ,20121007,75,04,84900,2,2,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,26,26,0,3,0,25,2012,10,7
VBZ,20121007,75,04,84900,2,3,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,26,26,0,0,0,25,2012,10,7
VBZ,20121007,75,04,84900,2,4,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,26,26,0,0,2,23,2012,10,7
VBZ,20121007,75,04,84900,2,5,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,26,26,0,0,8,15,2012,10,7
VBZ,20121007,75,04,84900,2,6,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,26,26,0,0,4,11,2012,10,7
VBZ,20121007,75,04,84900,2,7,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,26,26,0,0,6,5,2012,10,7
VBZ,20121007,75,04,84900,2,8,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,26,26,0,0,0,5,2012,10,7
VBZ,20121007,75,04,84900,2,9,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,26,26,0,0,0,5,2012,10,7
VBZ,20121007,75,04,84900,2,10,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,26,26,0,0,5,0,2012,10,7
VBZ,20121007,75,04,84900,2,11,497,BIGL,"Zürich, Birch-/Glatttalstrasse",GBUS,VBZ Gelenkbus,0517,26,26,0,1,0,1,2012,10,7
VBZ,20121007,75,04,84900,2,12,128,AUSS,"Zürich, Ausserdorfstrasse",GBUS,VBZ Gelenkbus,0517,26,26,0,0,0,1,2012,10,7
VBZ,20121007,75,04,84900,2,13,2346,SEEB,"Zürich, Seebach",GBUS,VBZ Gelenkbus,0517,26,26,0,0,1,0,2012,10,7
VBZ,20121007,75,04,84900,2,14,1275,SEPL,"Zürich, Seebacherplatz",GBUS,VBZ Gelenkbus,0517,26,26,0,0,0,0,2012,10,7
VBZ,20121007,75,04,85890,1,1,1275,SEPL,"Zürich, Seebacherplatz",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,0,2012,10,7
VBZ,20121007,75,04,85890,1,2,2346,SEEB,"Zürich, Seebach",GBUS,VBZ Gelenkbus,0517,6,6,0,5,0,5,2012,10,7
VBZ,20121007,75,04,85890,1,3,128,AUSS,"Zürich, Ausserdorfstrasse",GBUS,VBZ Gelenkbus,0517,6,6,0,0,2,3,2012,10,7
VBZ,20121007,75,04,85890,1,4,497,BIGL,"Zürich, Birch-/Glatttalstrasse",GBUS,VBZ Gelenkbus,0517,6,6,0,0,1,2,2012,10,7
VBZ,20121007,75,04,85890,1,5,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,6,6,0,0,1,1,2012,10,7
VBZ,20121007,75,04,85890,1,6,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,1,2012,10,7
VBZ,20121007,75,04,85890,1,7,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,1,2012,10,7
VBZ,20121007,75,04,85890,1,8,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,1,2012,10,7
VBZ,20121007,75,04,85890,1,9,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,1,2012,10,7
VBZ,20121007,75,04,85890,1,10,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,1,2012,10,7
VBZ,20121007,75,04,85890,1,11,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,6,6,0,1,0,2,2012,10,7
VBZ,20121007,75,04,85890,1,12,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,2,2012,10,7
VBZ,20121007,75,04,85890,1,13,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,6,6,0,0,0,2,2012,10,7
VBZ,20121007,75,04,85890,1,14,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,6,6,0,0,2,0,2012,10,7
VBZ,20121007,75,04,87600,2,1,6255,BOEN,"Zürich, Bahnhof Oerlikon Nord",GBUS,VBZ Gelenkbus,0517,5,5,0,5,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,2,3764,MAXB,"Zürich, Max-Bill-Platz",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,3,3789,BOLL,"Zürich, Bollingerweg",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,4,3804,NBRU,"Zürich, Neunbrunnen",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,5,6250,HIMM,"Zürich, Himmeri",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,6,573,BUHN,"Zürich, Buhnstrasse",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,7,2320,SCHG,"Zürich, Schönauring",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,8,6304,KOES,"Zürich, Köschenrüti",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,5,2012,10,7
VBZ,20121007,75,04,87600,2,9,1483,KAES,"Zürich, Käshaldenstrasse",GBUS,VBZ Gelenkbus,0517,5,5,0,0,1,4,2012,10,7
VBZ,20121007,75,04,87600,2,10,1532,LEIM,"Zürich, Leimgrübelstrasse",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,4,2012,10,7
VBZ,20121007,75,04,87600,2,11,497,BIGL,"Zürich, Birch-/Glatttalstrasse",GBUS,VBZ Gelenkbus,0517,5,5,0,0,3,1,2012,10,7
VBZ,20121007,75,04,87600,2,12,128,AUSS,"Zürich, Ausserdorfstrasse",GBUS,VBZ Gelenkbus,0517,5,5,0,0,1,0,2012,10,7
VBZ,20121007,75,04,87600,2,13,2346,SEEB,"Zürich, Seebach",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,0,2012,10,7
VBZ,20121007,75,04,87600,2,14,1275,SEPL,"Zürich, Seebacherplatz",GBUS,VBZ Gelenkbus,0517,5,5,0,0,0,0,2012,10,7
VBZ,20121007,78,03,34230,1,1,821,FARB,"Zürich, Farbhof",MBUS,VBZ Midibus,0336,24,24,0,0,0,0,2012,10,7
VBZ,20121007,78,03,34230,1,2,1698,NEES,"Zürich, Neeserweg",MBUS,VBZ Midibus,0336,24,24,0,0,0,0,2012,10,7
VBZ,20121007,78,03,34230,1,3,852,FEUS,"Zürich, Feusisbergli",MBUS,VBZ Midibus,0336,24,24,0,0,0,0,2012,10,7
VBZ,20121007,78,03,34230,1,4,92,AMSU,"Zürich, Am Suteracher",MBUS,VBZ Midibus,0336,24,24,0,3,0,3,2012,10,7
VBZ,20121007,78,03,34230,1,5,1581,LOOG,"Zürich, Loogarten",MBUS,VBZ Midibus,0336,24,24,0,0,0,3,2012,10,7
VBZ,20121007,78,03,34230,1,6,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,24,24,0,5,0,8,2012,10,7
VBZ,20121007,78,03,34230,1,7,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,24,24,0,2,0,10,2012,10,7
VBZ,20121007,78,03,34230,1,8,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,24,24,0,8,0,18,2012,10,7
VBZ,20121007,78,03,34230,1,9,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,24,24,0,0,2,16,2012,10,7
VBZ,20121007,78,03,34230,1,10,893,FEIC,"Zürich, Friedhof Eichbühl",MBUS,VBZ Midibus,0336,24,24,0,0,3,13,2012,10,7
VBZ,20121007,78,03,34230,1,11,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,24,24,0,2,0,15,2012,10,7
VBZ,20121007,78,03,34230,1,12,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,24,24,0,2,8,9,2012,10,7
VBZ,20121007,78,03,34230,1,13,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,24,24,0,0,2,7,2012,10,7
VBZ,20121007,78,03,34230,1,14,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,24,24,0,0,1,6,2012,10,7
VBZ,20121007,78,03,34230,1,15,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,24,24,0,2,5,3,2012,10,7
VBZ,20121007,78,03,34230,1,16,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,24,24,0,0,2,1,2012,10,7
VBZ,20121007,78,03,34230,1,17,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,24,24,0,0,1,0,2012,10,7
VBZ,20121007,78,03,35700,2,1,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,7,7,0,2,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,2,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,7,7,0,1,0,3,2012,10,7
VBZ,20121007,78,03,35700,2,3,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,7,7,0,2,2,3,2012,10,7
VBZ,20121007,78,03,35700,2,4,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,7,7,0,0,0,3,2012,10,7
VBZ,20121007,78,03,35700,2,5,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,7,7,0,0,1,2,2012,10,7
VBZ,20121007,78,03,35700,2,6,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,7,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,8,893,FEIC,"Zürich, Friedhof Eichbühl",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,9,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,10,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,7,7,0,0,2,0,2012,10,7
VBZ,20121007,78,03,35700,2,11,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,7,7,0,0,0,0,2012,10,7
VBZ,20121007,78,03,35700,2,12,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,7,7,0,0,0,0,2012,10,7
VBZ,20121007,78,03,35700,2,13,1581,LOOG,"Zürich, Loogarten",MBUS,VBZ Midibus,0336,7,7,0,2,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,14,92,AMSU,"Zürich, Am Suteracher",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,15,852,FEUS,"Zürich, Feusisbergli",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,16,1698,NEES,"Zürich, Neeserweg",MBUS,VBZ Midibus,0336,7,7,0,0,0,2,2012,10,7
VBZ,20121007,78,03,35700,2,17,821,FARB,"Zürich, Farbhof",MBUS,VBZ Midibus,0336,7,7,0,0,2,0,2012,10,7
VBZ,20121007,78,03,36990,1,1,821,FARB,"Zürich, Farbhof",MBUS,VBZ Midibus,0336,14,14,0,2,0,2,2012,10,7
VBZ,20121007,78,03,36990,1,2,1698,NEES,"Zürich, Neeserweg",MBUS,VBZ Midibus,0336,14,14,0,0,0,2,2012,10,7
VBZ,20121007,78,03,36990,1,3,852,FEUS,"Zürich, Feusisbergli",MBUS,VBZ Midibus,0336,14,14,0,0,0,2,2012,10,7
VBZ,20121007,78,03,36990,1,4,92,AMSU,"Zürich, Am Suteracher",MBUS,VBZ Midibus,0336,14,14,0,0,1,1,2012,10,7
VBZ,20121007,78,03,36990,1,5,1581,LOOG,"Zürich, Loogarten",MBUS,VBZ Midibus,0336,14,14,0,0,0,1,2012,10,7
VBZ,20121007,78,03,36990,1,6,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,14,14,0,3,1,3,2012,10,7
VBZ,20121007,78,03,36990,1,7,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,14,14,0,0,0,3,2012,10,7
VBZ,20121007,78,03,36990,1,8,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,14,14,0,0,0,3,2012,10,7
VBZ,20121007,78,03,36990,1,9,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,14,14,0,2,0,5,2012,10,7
VBZ,20121007,78,03,36990,1,10,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,14,14,0,3,0,8,2012,10,7
VBZ,20121007,78,03,36990,1,11,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,14,14,0,2,0,10,2012,10,7
VBZ,20121007,78,03,36990,1,12,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,14,14,0,0,0,10,2012,10,7
VBZ,20121007,78,03,36990,1,13,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,14,14,0,2,10,2,2012,10,7
VBZ,20121007,78,03,36990,1,14,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,14,14,0,0,1,1,2012,10,7
VBZ,20121007,78,03,36990,1,15,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,14,14,0,0,1,0,2012,10,7
VBZ,20121007,78,03,38400,2,1,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,2,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,19,19,0,10,0,10,2012,10,7
VBZ,20121007,78,03,38400,2,3,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,19,19,0,9,6,13,2012,10,7
VBZ,20121007,78,03,38400,2,4,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,19,19,0,0,0,13,2012,10,7
VBZ,20121007,78,03,38400,2,5,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,19,19,0,0,6,7,2012,10,7
VBZ,20121007,78,03,38400,2,6,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,19,19,0,0,4,3,2012,10,7
VBZ,20121007,78,03,38400,2,7,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,19,19,0,0,2,1,2012,10,7
VBZ,20121007,78,03,38400,2,8,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,19,19,0,0,1,0,2012,10,7
VBZ,20121007,78,03,38400,2,9,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,10,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,11,1581,LOOG,"Zürich, Loogarten",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,12,92,AMSU,"Zürich, Am Suteracher",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,13,852,FEUS,"Zürich, Feusisbergli",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,14,1698,NEES,"Zürich, Neeserweg",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,38400,2,15,821,FARB,"Zürich, Farbhof",MBUS,VBZ Midibus,0336,19,19,0,0,0,0,2012,10,7
VBZ,20121007,78,03,39630,1,1,821,FARB,"Zürich, Farbhof",MBUS,VBZ Midibus,0336,14,14,0,1,0,1,2012,10,7
VBZ,20121007,78,03,39630,1,2,1698,NEES,"Zürich, Neeserweg",MBUS,VBZ Midibus,0336,14,14,0,1,0,2,2012,10,7
VBZ,20121007,78,03,39630,1,3,852,FEUS,"Zürich, Feusisbergli",MBUS,VBZ Midibus,0336,14,14,0,1,0,3,2012,10,7
VBZ,20121007,78,03,39630,1,4,92,AMSU,"Zürich, Am Suteracher",MBUS,VBZ Midibus,0336,14,14,0,1,0,4,2012,10,7
VBZ,20121007,78,03,39630,1,5,1581,LOOG,"Zürich, Loogarten",MBUS,VBZ Midibus,0336,14,14,0,0,0,4,2012,10,7
VBZ,20121007,78,03,39630,1,6,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,14,14,0,1,2,3,2012,10,7
VBZ,20121007,78,03,39630,1,7,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,14,14,0,0,0,3,2012,10,7
VBZ,20121007,78,03,39630,1,8,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,14,14,0,4,0,7,2012,10,7
VBZ,20121007,78,03,39630,1,9,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,14,14,0,0,1,6,2012,10,7
VBZ,20121007,78,03,39630,1,10,893,FEIC,"Zürich, Friedhof Eichbühl",MBUS,VBZ Midibus,0336,14,14,0,0,0,6,2012,10,7
VBZ,20121007,78,03,39630,1,11,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,14,14,0,2,0,8,2012,10,7
VBZ,20121007,78,03,39630,1,12,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,14,14,0,0,0,8,2012,10,7
VBZ,20121007,78,03,39630,1,13,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,14,14,0,2,0,10,2012,10,7
VBZ,20121007,78,03,39630,1,14,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,14,14,0,0,0,10,2012,10,7
VBZ,20121007,78,03,39630,1,15,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,14,14,0,1,9,2,2012,10,7
VBZ,20121007,78,03,39630,1,16,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,14,14,0,0,2,0,2012,10,7
VBZ,20121007,78,03,39630,1,17,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,14,14,0,0,0,0,2012,10,7
VBZ,20121007,78,03,41100,2,1,592,BAEN,"Zürich, Bändliweg",MBUS,VBZ Midibus,0336,23,23,0,3,0,3,2012,10,7
VBZ,20121007,78,03,41100,2,2,1041,GRUN,"Zürich, Grünaustrasse",MBUS,VBZ Midibus,0336,23,23,0,1,0,4,2012,10,7
VBZ,20121007,78,03,41100,2,3,3022,BALT,"Zürich, Bahnhof Altstetten",MBUS,VBZ Midibus,0336,23,23,0,9,4,9,2012,10,7
VBZ,20121007,78,03,41100,2,4,542,BRIS,"Zürich, Bristenstrasse",MBUS,VBZ Midibus,0336,23,23,0,0,0,9,2012,10,7
VBZ,20121007,78,03,41100,2,5,1570,LIND,"Zürich, Lindenplatz",MBUS,VBZ Midibus,0336,23,23,0,2,2,9,2012,10,7
VBZ,20121007,78,03,41100,2,6,2034,RAUT,"Zürich, Rautistrasse",MBUS,VBZ Midibus,0336,23,23,0,1,1,9,2012,10,7
VBZ,20121007,78,03,41100,2,7,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,23,23,0,0,1,8,2012,10,7
VBZ,20121007,78,03,41100,2,8,893,FEIC,"Zürich, Friedhof Eichbühl",MBUS,VBZ Midibus,0336,23,23,0,0,1,7,2012,10,7
VBZ,20121007,78,03,41100,2,9,2276,BUCL,"Zürich, Schulhaus Buchlern",MBUS,VBZ Midibus,0336,23,23,0,0,0,7,2012,10,7
VBZ,20121007,78,03,41100,2,10,2033,RAUH,"Zürich, Rautihalde",MBUS,VBZ Midibus,0336,23,23,0,0,1,6,2012,10,7
VBZ,20121007,78,03,41100,2,11,2152,SALZ,"Zürich, Salzweg",MBUS,VBZ Midibus,0336,23,23,0,0,0,6,2012,10,7
VBZ,20121007,78,03,41100,2,12,716,DUNK,"Zürich, Dunkelhölzli",MBUS,VBZ Midibus,0336,23,23,0,1,0,7,2012,10,7
