agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121005,5,05,48846,1,7,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,5,3,55,2012,10,5
VBZ,20121005,5,05,48846,1,6,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,44,15,53,2012,10,5
VBZ,20121005,5,05,48846,1,5,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,10,0,24,2012,10,5
VBZ,20121005,5,05,48846,1,4,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,2,0,14,2012,10,5
VBZ,20121005,5,05,48846,1,3,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,4,0,12,2012,10,5
VBZ,20121005,5,05,48846,1,2,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,3,0,8,2012,10,5
VBZ,20121005,5,05,48846,1,1,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,88,89,0,4,0,5,2012,10,5
VBZ,20121005,5,05,47100,2,14,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,0,14,0,2012,10,5
VBZ,20121005,5,05,47100,2,13,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,2,4,14,2012,10,5
VBZ,20121005,5,05,47100,2,12,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,1,14,16,2012,10,5
VBZ,20121005,5,05,47100,2,11,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,2,8,29,2012,10,5
VBZ,20121005,5,05,47100,2,10,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,2,9,35,2012,10,5
VBZ,20121005,5,05,47100,2,9,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,27,49,42,2012,10,5
VBZ,20121005,5,05,47100,2,8,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,3,7,64,2012,10,5
VBZ,20121005,5,05,47100,2,7,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,11,7,68,2012,10,5
VBZ,20121005,5,05,47100,2,6,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,32,9,64,2012,10,5
VBZ,20121005,5,05,47100,2,5,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,4,27,41,2012,10,5
VBZ,20121005,5,05,47100,2,4,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,13,0,64,2012,10,5
VBZ,20121005,5,05,47100,2,3,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,38,8,51,2012,10,5
VBZ,20121005,5,05,47100,2,2,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,18,0,21,2012,10,5
VBZ,20121005,5,05,47100,2,1,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,156,156,0,3,0,3,2012,10,5
VBZ,20121005,5,05,45696,1,14,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,0,3,0,2012,10,5
VBZ,20121005,5,05,45696,1,13,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,0,0,3,2012,10,5
VBZ,20121005,5,05,45696,1,12,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,1,7,3,2012,10,5
VBZ,20121005,5,05,45696,1,11,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,0,5,9,2012,10,5
VBZ,20121005,5,05,45696,1,10,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,1,2,14,2012,10,5
VBZ,20121005,5,05,45696,1,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,1,12,15,2012,10,5
VBZ,20121005,5,05,45696,1,8,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,3,8,26,2012,10,5
VBZ,20121005,5,05,45696,1,7,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,6,3,31,2012,10,5
VBZ,20121005,5,05,45696,1,6,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,19,9,28,2012,10,5
VBZ,20121005,5,05,45696,1,5,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,7,2,18,2012,10,5
VBZ,20121005,5,05,45696,1,4,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,6,0,13,2012,10,5
VBZ,20121005,5,05,45696,1,3,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,5,3,7,2012,10,5
VBZ,20121005,5,05,45696,1,2,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,1,0,5,2012,10,5
VBZ,20121005,5,05,45696,1,1,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,51,54,0,1,0,4,2012,10,5
VBZ,20121005,5,05,43950,2,14,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,0,38,0,2012,10,5
VBZ,20121005,5,05,43950,2,13,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,1,9,38,2012,10,5
VBZ,20121005,5,05,43950,2,12,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,6,7,46,2012,10,5
VBZ,20121005,5,05,43950,2,11,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,12,25,47,2012,10,5
VBZ,20121005,5,05,43950,2,10,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,7,4,60,2012,10,5
VBZ,20121005,5,05,43950,2,9,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,41,43,57,2012,10,5
VBZ,20121005,5,05,43950,2,8,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,4,11,59,2012,10,5
VBZ,20121005,5,05,43950,2,7,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,9,5,66,2012,10,5
VBZ,20121005,5,05,43950,2,6,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,30,2,62,2012,10,5
VBZ,20121005,5,05,43950,2,5,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,7,5,34,2012,10,5
VBZ,20121005,5,05,43950,2,4,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,10,2,32,2012,10,5
VBZ,20121005,5,05,43950,2,3,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,15,1,24,2012,10,5
VBZ,20121005,5,05,43950,2,2,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,8,0,10,2012,10,5
VBZ,20121005,5,05,43950,2,1,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,152,152,0,2,0,2,2012,10,5
VBZ,20121005,5,05,42546,1,14,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,0,14,0,2012,10,5
VBZ,20121005,5,05,42546,1,13,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,0,3,14,2012,10,5
VBZ,20121005,5,05,42546,1,12,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,9,31,17,2012,10,5
VBZ,20121005,5,05,42546,1,11,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,1,7,39,2012,10,5
VBZ,20121005,5,05,42546,1,10,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,22,3,45,2012,10,5
VBZ,20121005,5,05,42546,1,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,8,32,26,2012,10,5
VBZ,20121005,5,05,42546,1,8,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,6,8,50,2012,10,5
VBZ,20121005,5,05,42546,1,7,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,12,8,52,2012,10,5
VBZ,20121005,5,05,42546,1,6,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,29,50,48,2012,10,5
VBZ,20121005,5,05,42546,1,5,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,6,9,69,2012,10,5
VBZ,20121005,5,05,42546,1,4,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,16,2,72,2012,10,5
VBZ,20121005,5,05,42546,1,3,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,29,1,58,2012,10,5
VBZ,20121005,5,05,42546,1,2,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,1,1,30,2012,10,5
VBZ,20121005,5,05,42546,1,1,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,148,169,0,9,0,30,2012,10,5
VBZ,20121005,5,05,40800,2,14,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,0,16,0,2012,10,5
VBZ,20121005,5,05,40800,2,13,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,2,3,16,2012,10,5
VBZ,20121005,5,05,40800,2,12,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,1,11,17,2012,10,5
VBZ,20121005,5,05,40800,2,11,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,1,26,27,2012,10,5
VBZ,20121005,5,05,40800,2,10,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,4,3,52,2012,10,5
VBZ,20121005,5,05,40800,2,9,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,30,39,51,2012,10,5
VBZ,20121005,5,05,40800,2,8,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,5,4,60,2012,10,5
VBZ,20121005,5,05,40800,2,7,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,10,2,59,2012,10,5
VBZ,20121005,5,05,40800,2,6,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,34,2,51,2012,10,5
VBZ,20121005,5,05,40800,2,5,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,1,4,19,2012,10,5
VBZ,20121005,5,05,40800,2,4,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,9,0,22,2012,10,5
VBZ,20121005,5,05,40800,2,3,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,6,1,13,2012,10,5
VBZ,20121005,5,05,40800,2,2,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,8,0,8,2012,10,5
VBZ,20121005,5,05,40800,2,1,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,111,111,0,0,0,0,2012,10,5
VBZ,20121005,5,05,39396,1,14,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,0,4,0,2012,10,5
VBZ,20121005,5,05,39396,1,13,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,0,1,4,2012,10,5
VBZ,20121005,5,05,39396,1,12,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,1,14,5,2012,10,5
VBZ,20121005,5,05,39396,1,11,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,2,5,18,2012,10,5
VBZ,20121005,5,05,39396,1,10,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,13,1,21,2012,10,5
VBZ,20121005,5,05,39396,1,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,2,18,9,2012,10,5
VBZ,20121005,5,05,39396,1,8,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,0,4,25,2012,10,5
VBZ,20121005,5,05,39396,1,7,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,5,3,29,2012,10,5
VBZ,20121005,5,05,39396,1,6,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,22,14,27,2012,10,5
VBZ,20121005,5,05,39396,1,5,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,3,7,19,2012,10,5
VBZ,20121005,5,05,39396,1,4,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,10,2,23,2012,10,5
VBZ,20121005,5,05,39396,1,3,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,7,1,15,2012,10,5
VBZ,20121005,5,05,39396,1,2,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,0,0,9,2012,10,5
VBZ,20121005,5,05,39396,1,1,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,72,74,0,7,0,9,2012,10,5
VBZ,20121005,5,05,37650,2,14,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,0,15,0,2012,10,5
VBZ,20121005,5,05,37650,2,13,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,0,3,15,2012,10,5
VBZ,20121005,5,05,37650,2,12,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,1,7,18,2012,10,5
VBZ,20121005,5,05,37650,2,11,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,0,7,24,2012,10,5
VBZ,20121005,5,05,37650,2,10,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,4,12,31,2012,10,5
VBZ,20121005,5,05,37650,2,9,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,28,22,39,2012,10,5
VBZ,20121005,5,05,37650,2,8,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,5,13,33,2012,10,5
VBZ,20121005,5,05,37650,2,7,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,4,0,41,2012,10,5
VBZ,20121005,5,05,37650,2,6,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,18,3,37,2012,10,5
VBZ,20121005,5,05,37650,2,5,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,2,11,22,2012,10,5
VBZ,20121005,5,05,37650,2,4,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,8,1,31,2012,10,5
VBZ,20121005,5,05,37650,2,3,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,16,1,24,2012,10,5
VBZ,20121005,5,05,37650,2,2,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,8,0,9,2012,10,5
VBZ,20121005,5,05,37650,2,1,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,95,95,0,1,0,1,2012,10,5
VBZ,20121005,5,05,36246,1,14,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,0,7,0,2012,10,5
VBZ,20121005,5,05,36246,1,13,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,0,1,7,2012,10,5
VBZ,20121005,5,05,36246,1,12,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,1,9,8,2012,10,5
VBZ,20121005,5,05,36246,1,11,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,2,2,16,2012,10,5
VBZ,20121005,5,05,36246,1,10,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,7,6,16,2012,10,5
VBZ,20121005,5,05,36246,1,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,2,7,15,2012,10,5
VBZ,20121005,5,05,36246,1,8,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,0,3,20,2012,10,5
VBZ,20121005,5,05,36246,1,7,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,5,18,23,2012,10,5
VBZ,20121005,5,05,36246,1,6,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,23,20,36,2012,10,5
VBZ,20121005,5,05,36246,1,5,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,7,3,33,2012,10,5
VBZ,20121005,5,05,36246,1,4,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,15,0,29,2012,10,5
VBZ,20121005,5,05,36246,1,3,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,4,0,14,2012,10,5
VBZ,20121005,5,05,36246,1,2,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,6,3,10,2012,10,5
VBZ,20121005,5,05,36246,1,1,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,77,79,0,5,0,7,2012,10,5
VBZ,20121005,5,05,34500,2,14,1407,KFLU,"Zürich, Kirche Fluntern",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,0,44,0,2012,10,5
VBZ,20121005,5,05,34500,2,13,2788,VOLT,"Zürich, Voltastrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,0,11,44,2012,10,5
VBZ,20121005,5,05,34500,2,12,1889,PLAT,"Zürich, Platte",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,1,28,55,2012,10,5
VBZ,20121005,5,05,34500,2,11,1359,KANT,"Zürich, Kantonsschule",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,3,79,82,2012,10,5
VBZ,20121005,5,05,34500,2,10,1472,KUNS,"Zürich, Kunsthaus",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,10,9,158,2012,10,5
VBZ,20121005,5,05,34500,2,9,440,BELL,"Zürich, Bellevue",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,113,33,157,2012,10,5
VBZ,20121005,5,05,34500,2,8,615,BURK,"Zürich, Bürkliplatz",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,6,26,77,2012,10,5
VBZ,20121005,5,05,34500,2,7,2055,RENT,"Zürich, Rentenanstalt",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,4,1,97,2012,10,5
VBZ,20121005,5,05,34500,2,6,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,62,8,94,2012,10,5
VBZ,20121005,5,05,34500,2,5,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,11,5,40,2012,10,5
VBZ,20121005,5,05,34500,2,4,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,12,1,34,2012,10,5
VBZ,20121005,5,05,34500,2,3,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,12,1,23,2012,10,5
VBZ,20121005,5,05,34500,2,2,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,11,0,12,2012,10,5
VBZ,20121005,5,05,34500,2,1,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,246,246,0,1,0,1,2012,10,5
VBZ,20121005,5,05,33096,1,14,1519,LAUB,"Zürich, Laubegg",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,0,7,0,2012,10,5
VBZ,20121005,5,05,33096,1,13,2550,SAAL,"Zürich, Saalsporthalle",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,0,4,7,2012,10,5
VBZ,20121005,5,05,33096,1,12,2771,SIHN,"Zürich, Sihlcity Nord",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,0,4,11,2012,10,5
VBZ,20121005,5,05,33096,1,11,2795,WAFF,"Zürich, Waffenplatzstrasse",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,0,5,15,2012,10,5
VBZ,20121005,5,05,33096,1,10,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,4,2,20,2012,10,5
VBZ,20121005,5,05,33096,1,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-2.21M,VBZ Tram 2000 mit Anhänger 16m,2098-2420,60,72,0,2,10,18,2012,10,5
