agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121006,89,01,74010,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0601,19,19,0,6,0,10,2012,10,6
VBZ,20121006,89,01,74010,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0601,19,19,0,1,0,11,2012,10,6
VBZ,20121006,89,01,74010,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0601,19,19,0,3,2,12,2012,10,6
VBZ,20121006,89,01,74010,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0601,19,19,0,1,3,10,2012,10,6
VBZ,20121006,89,01,74010,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0601,19,19,0,1,0,11,2012,10,6
VBZ,20121006,89,01,74010,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0601,19,19,0,0,0,11,2012,10,6
VBZ,20121006,89,01,74010,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0601,19,19,0,0,1,10,2012,10,6
VBZ,20121006,89,01,74010,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0601,19,19,0,1,1,10,2012,10,6
VBZ,20121006,89,01,74010,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0601,19,19,0,0,2,8,2012,10,6
VBZ,20121006,89,01,74010,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0601,19,19,0,0,3,5,2012,10,6
VBZ,20121006,89,01,74010,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0601,19,19,0,0,0,5,2012,10,6
VBZ,20121006,89,01,74010,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0601,19,19,0,0,1,4,2012,10,6
VBZ,20121006,89,01,74010,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0601,19,19,0,0,0,4,2012,10,6
VBZ,20121006,89,01,74010,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0601,19,19,0,0,0,4,2012,10,6
VBZ,20121006,89,01,74010,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0601,19,19,0,0,0,4,2012,10,6
VBZ,20121006,89,01,74010,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0601,19,19,0,0,0,4,2012,10,6
VBZ,20121006,89,01,74010,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0601,19,19,0,0,0,4,2012,10,6
VBZ,20121006,89,01,74010,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0601,19,19,0,2,0,6,2012,10,6
VBZ,20121006,89,01,74010,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0601,19,19,0,0,0,6,2012,10,6
VBZ,20121006,89,01,74010,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0601,19,19,0,0,6,0,2012,10,6
VBZ,20121006,89,03,21600,2,1,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,2,2,0,0,0,0,2012,10,6
VBZ,20121006,89,03,21600,2,2,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,2,2,0,1,0,1,2012,10,6
VBZ,20121006,89,03,21600,2,3,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,2,2,0,0,0,1,2012,10,6
VBZ,20121006,89,03,21600,2,4,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,2,2,0,0,0,1,2012,10,6
VBZ,20121006,89,03,21600,2,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,2,2,0,0,0,1,2012,10,6
VBZ,20121006,89,03,21600,2,6,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,2,2,0,1,0,2,2012,10,6
VBZ,20121006,89,03,21600,2,7,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,2,2,0,0,0,2,2012,10,6
VBZ,20121006,89,03,21600,2,8,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,2,2,0,0,2,0,2012,10,6
VBZ,20121006,89,03,21600,2,9,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,2,2,0,0,0,0,2012,10,6
VBZ,20121006,89,03,22770,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,22,22,0,1,0,1,2012,10,6
VBZ,20121006,89,03,22770,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,22,22,0,5,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,22,22,0,0,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,22,22,0,3,0,9,2012,10,6
VBZ,20121006,89,03,22770,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,22,22,0,0,4,5,2012,10,6
VBZ,20121006,89,03,22770,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,22,22,0,0,0,5,2012,10,6
VBZ,20121006,89,03,22770,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,22,22,0,0,0,5,2012,10,6
VBZ,20121006,89,03,22770,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,22,22,0,0,0,5,2012,10,6
VBZ,20121006,89,03,22770,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,22,22,0,3,4,4,2012,10,6
VBZ,20121006,89,03,22770,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0265,22,22,0,0,0,4,2012,10,6
VBZ,20121006,89,03,22770,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0265,22,22,0,1,0,5,2012,10,6
VBZ,20121006,89,03,22770,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0265,22,22,0,2,0,7,2012,10,6
VBZ,20121006,89,03,22770,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0265,22,22,0,0,0,7,2012,10,6
VBZ,20121006,89,03,22770,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0265,22,22,0,0,1,6,2012,10,6
VBZ,20121006,89,03,22770,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0265,22,22,0,0,1,5,2012,10,6
VBZ,20121006,89,03,22770,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0265,22,22,0,1,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0265,22,22,0,1,0,7,2012,10,6
VBZ,20121006,89,03,22770,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0265,22,22,0,0,1,6,2012,10,6
VBZ,20121006,89,03,22770,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0265,22,22,0,1,1,6,2012,10,6
VBZ,20121006,89,03,22770,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0265,22,22,0,0,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0265,22,22,0,0,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0265,22,22,0,0,0,6,2012,10,6
VBZ,20121006,89,03,22770,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0265,22,22,0,4,0,10,2012,10,6
VBZ,20121006,89,03,22770,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0265,22,22,0,0,2,8,2012,10,6
VBZ,20121006,89,03,22770,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0265,22,22,0,0,0,8,2012,10,6
VBZ,20121006,89,03,22770,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0265,22,22,0,0,6,2,2012,10,6
VBZ,20121006,89,03,22770,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0265,22,22,0,0,0,2,2012,10,6
VBZ,20121006,89,03,22770,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0265,22,22,0,0,2,0,2012,10,6
VBZ,20121006,89,03,32640,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,42,42,0,0,0,0,2012,10,6
VBZ,20121006,89,03,32640,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,42,42,0,1,0,1,2012,10,6
VBZ,20121006,89,03,32640,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,42,42,0,0,0,1,2012,10,6
VBZ,20121006,89,03,32640,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,42,42,0,2,0,3,2012,10,6
VBZ,20121006,89,03,32640,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,42,42,0,0,0,3,2012,10,6
VBZ,20121006,89,03,32640,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,42,42,0,2,0,5,2012,10,6
VBZ,20121006,89,03,32640,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,42,42,0,0,0,5,2012,10,6
VBZ,20121006,89,03,32640,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,42,42,0,3,0,8,2012,10,6
VBZ,20121006,89,03,32640,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,42,42,0,12,4,16,2012,10,6
VBZ,20121006,89,03,32640,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0265,42,42,0,1,4,13,2012,10,6
VBZ,20121006,89,03,32640,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0265,42,42,0,1,3,11,2012,10,6
VBZ,20121006,89,03,32640,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0265,42,42,0,1,2,10,2012,10,6
VBZ,20121006,89,03,32640,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0265,42,42,0,2,0,12,2012,10,6
VBZ,20121006,89,03,32640,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0265,42,42,0,0,2,10,2012,10,6
VBZ,20121006,89,03,32640,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0265,42,42,0,2,0,12,2012,10,6
VBZ,20121006,89,03,32640,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0265,42,42,0,1,1,12,2012,10,6
VBZ,20121006,89,03,32640,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0265,42,42,0,1,0,13,2012,10,6
VBZ,20121006,89,03,32640,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0265,42,42,0,4,2,15,2012,10,6
VBZ,20121006,89,03,32640,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0265,42,42,0,0,0,15,2012,10,6
VBZ,20121006,89,03,32640,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0265,42,42,0,4,3,16,2012,10,6
VBZ,20121006,89,03,32640,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0265,42,42,0,1,0,17,2012,10,6
VBZ,20121006,89,03,32640,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0265,42,42,0,3,0,20,2012,10,6
VBZ,20121006,89,03,32640,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0265,42,42,0,1,3,18,2012,10,6
VBZ,20121006,89,03,32640,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0265,42,42,0,0,1,17,2012,10,6
VBZ,20121006,89,03,32640,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0265,42,42,0,0,0,17,2012,10,6
VBZ,20121006,89,03,32640,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0265,42,42,0,0,6,11,2012,10,6
VBZ,20121006,89,03,32640,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0265,42,42,0,0,0,11,2012,10,6
VBZ,20121006,89,03,32640,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0265,42,42,0,0,11,0,2012,10,6
VBZ,20121006,89,03,35460,2,1,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0265,46,46,0,4,0,4,2012,10,6
VBZ,20121006,89,03,35460,2,2,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0265,46,46,0,0,0,4,2012,10,6
VBZ,20121006,89,03,35460,2,3,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0265,46,46,0,10,0,14,2012,10,6
VBZ,20121006,89,03,35460,2,4,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0265,46,46,0,0,0,14,2012,10,6
VBZ,20121006,89,03,35460,2,5,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0265,46,46,0,0,0,14,2012,10,6
VBZ,20121006,89,03,35460,2,6,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0265,46,46,0,1,1,14,2012,10,6
VBZ,20121006,89,03,35460,2,7,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0265,46,46,0,1,3,12,2012,10,6
VBZ,20121006,89,03,35460,2,8,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0265,46,46,0,4,2,14,2012,10,6
VBZ,20121006,89,03,35460,2,9,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0265,46,46,0,0,4,10,2012,10,6
VBZ,20121006,89,03,35460,2,10,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0265,46,46,0,0,0,10,2012,10,6
VBZ,20121006,89,03,35460,2,11,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0265,46,46,0,2,3,9,2012,10,6
VBZ,20121006,89,03,35460,2,12,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0265,46,46,0,6,1,14,2012,10,6
VBZ,20121006,89,03,35460,2,13,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0265,46,46,0,2,4,12,2012,10,6
VBZ,20121006,89,03,35460,2,14,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0265,46,46,0,3,0,15,2012,10,6
VBZ,20121006,89,03,35460,2,15,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0265,46,46,0,6,1,20,2012,10,6
VBZ,20121006,89,03,35460,2,16,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0265,46,46,0,0,3,17,2012,10,6
VBZ,20121006,89,03,35460,2,17,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0265,46,46,0,1,3,15,2012,10,6
VBZ,20121006,89,03,35460,2,18,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0265,46,46,0,0,0,15,2012,10,6
VBZ,20121006,89,03,35460,2,19,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0265,46,46,0,2,4,13,2012,10,6
VBZ,20121006,89,03,35460,2,20,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,46,46,0,0,7,6,2012,10,6
VBZ,20121006,89,03,35460,2,21,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,46,46,0,1,0,7,2012,10,6
VBZ,20121006,89,03,35460,2,22,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,46,46,0,0,0,7,2012,10,6
VBZ,20121006,89,03,35460,2,23,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,46,46,0,0,1,6,2012,10,6
VBZ,20121006,89,03,35460,2,24,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,46,46,0,0,0,6,2012,10,6
VBZ,20121006,89,03,35460,2,25,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,46,46,0,2,3,5,2012,10,6
VBZ,20121006,89,03,35460,2,26,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,46,46,0,1,2,4,2012,10,6
VBZ,20121006,89,03,35460,2,27,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,46,46,0,0,1,3,2012,10,6
VBZ,20121006,89,03,35460,2,28,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,46,46,0,0,3,0,2012,10,6
VBZ,20121006,89,03,38010,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,60,60,0,2,0,2,2012,10,6
VBZ,20121006,89,03,38010,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,60,60,0,5,0,7,2012,10,6
VBZ,20121006,89,03,38010,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,60,60,0,1,0,8,2012,10,6
VBZ,20121006,89,03,38010,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,60,60,0,5,2,11,2012,10,6
VBZ,20121006,89,03,38010,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,60,60,0,1,0,12,2012,10,6
VBZ,20121006,89,03,38010,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,60,60,0,0,1,11,2012,10,6
VBZ,20121006,89,03,38010,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,60,60,0,0,0,11,2012,10,6
VBZ,20121006,89,03,38010,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,60,60,0,0,0,11,2012,10,6
VBZ,20121006,89,03,38010,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,60,60,0,13,6,18,2012,10,6
VBZ,20121006,89,03,38010,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0265,60,60,0,4,3,19,2012,10,6
VBZ,20121006,89,03,38010,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0265,60,60,0,0,0,19,2012,10,6
VBZ,20121006,89,03,38010,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0265,60,60,0,1,4,16,2012,10,6
VBZ,20121006,89,03,38010,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0265,60,60,0,1,2,15,2012,10,6
VBZ,20121006,89,03,38010,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0265,60,60,0,0,2,13,2012,10,6
VBZ,20121006,89,03,38010,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0265,60,60,0,0,1,12,2012,10,6
VBZ,20121006,89,03,38010,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0265,60,60,0,4,1,15,2012,10,6
VBZ,20121006,89,03,38010,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0265,60,60,0,4,0,19,2012,10,6
VBZ,20121006,89,03,38010,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0265,60,60,0,9,2,26,2012,10,6
VBZ,20121006,89,03,38010,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0265,60,60,0,2,2,26,2012,10,6
VBZ,20121006,89,03,38010,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0265,60,60,0,1,3,24,2012,10,6
VBZ,20121006,89,03,38010,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0265,60,60,0,2,2,24,2012,10,6
VBZ,20121006,89,03,38010,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0265,60,60,0,3,0,27,2012,10,6
VBZ,20121006,89,03,38010,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0265,60,60,0,1,2,26,2012,10,6
VBZ,20121006,89,03,38010,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0265,60,60,0,1,1,26,2012,10,6
VBZ,20121006,89,03,38010,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0265,60,60,0,0,0,26,2012,10,6
VBZ,20121006,89,03,38010,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0265,60,60,0,0,6,20,2012,10,6
VBZ,20121006,89,03,38010,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0265,60,60,0,0,1,19,2012,10,6
VBZ,20121006,89,03,38010,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0265,60,60,0,0,19,0,2012,10,6
VBZ,20121006,89,03,48810,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,64,64,0,0,0,0,2012,10,6
VBZ,20121006,89,03,48810,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,64,64,0,6,0,6,2012,10,6
VBZ,20121006,89,03,48810,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,64,64,0,1,0,7,2012,10,6
VBZ,20121006,89,03,48810,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,64,64,0,6,2,11,2012,10,6
VBZ,20121006,89,03,48810,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,64,64,0,2,0,13,2012,10,6
VBZ,20121006,89,03,48810,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,64,64,0,0,0,13,2012,10,6
VBZ,20121006,89,03,48810,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0265,64,64,0,1,0,14,2012,10,6
VBZ,20121006,89,03,48810,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0265,64,64,0,0,0,14,2012,10,6
VBZ,20121006,89,03,48810,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0265,64,64,0,6,5,15,2012,10,6
VBZ,20121006,89,03,48810,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0265,64,64,0,2,2,15,2012,10,6
VBZ,20121006,89,03,48810,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0265,64,64,0,3,0,18,2012,10,6
VBZ,20121006,89,03,48810,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0265,64,64,0,4,3,19,2012,10,6
VBZ,20121006,89,03,48810,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0265,64,64,0,0,0,19,2012,10,6
VBZ,20121006,89,03,48810,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0265,64,64,0,2,1,20,2012,10,6
VBZ,20121006,89,03,48810,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0265,64,64,0,1,2,19,2012,10,6
VBZ,20121006,89,03,48810,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0265,64,64,0,6,2,23,2012,10,6
VBZ,20121006,89,03,48810,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0265,64,64,0,3,1,25,2012,10,6
VBZ,20121006,89,03,48810,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0265,64,64,0,5,4,26,2012,10,6
VBZ,20121006,89,03,48810,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0265,64,64,0,2,3,25,2012,10,6
VBZ,20121006,89,03,48810,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0265,64,64,0,4,5,24,2012,10,6
VBZ,20121006,89,03,48810,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0265,64,64,0,0,0,24,2012,10,6
VBZ,20121006,89,03,48810,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0265,64,64,0,3,0,27,2012,10,6
VBZ,20121006,89,03,48810,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0265,64,64,0,1,1,27,2012,10,6
VBZ,20121006,89,03,48810,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0265,64,64,0,2,2,27,2012,10,6
VBZ,20121006,89,03,48810,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0265,64,64,0,1,3,25,2012,10,6
VBZ,20121006,89,03,48810,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0265,64,64,0,3,6,22,2012,10,6
VBZ,20121006,89,03,48810,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0265,64,64,0,0,2,20,2012,10,6
VBZ,20121006,89,03,48810,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0265,64,64,0,0,20,0,2012,10,6
VBZ,20121006,89,03,54210,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0265,72,72,0,2,0,2,2012,10,6
VBZ,20121006,89,03,54210,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0265,72,72,0,0,0,2,2012,10,6
VBZ,20121006,89,03,54210,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0265,72,72,0,3,0,5,2012,10,6
VBZ,20121006,89,03,54210,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0265,72,72,0,5,0,10,2012,10,6
VBZ,20121006,89,03,54210,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0265,72,72,0,1,0,11,2012,10,6
VBZ,20121006,89,03,54210,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0265,72,72,0,1,0,12,2012,10,6
