agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121003,29,01,44610,1,8,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,12,12,0,0,6,0,2012,10,3
VBZ,20121003,29,01,45150,2,1,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,8,8,0,1,0,1,2012,10,3
VBZ,20121003,29,01,45150,2,2,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,8,8,0,0,0,1,2012,10,3
VBZ,20121003,29,01,45150,2,3,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,8,8,0,0,0,1,2012,10,3
VBZ,20121003,29,01,45150,2,4,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,8,8,0,0,0,1,2012,10,3
VBZ,20121003,29,01,45150,2,5,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,8,8,0,6,0,7,2012,10,3
VBZ,20121003,29,01,45150,2,6,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,8,8,0,1,1,7,2012,10,3
VBZ,20121003,29,01,45150,2,7,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,8,8,0,0,4,3,2012,10,3
VBZ,20121003,29,01,45150,2,8,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,8,8,0,0,3,0,2012,10,3
VBZ,20121003,29,01,45960,1,1,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,12,12,0,4,0,4,2012,10,3
VBZ,20121003,29,01,45960,1,2,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,12,12,0,3,0,7,2012,10,3
VBZ,20121003,29,01,45960,1,3,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,12,12,0,0,7,0,2012,10,3
VBZ,20121003,29,01,45960,1,4,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,12,12,0,1,0,1,2012,10,3
VBZ,20121003,29,01,45960,1,5,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,12,12,0,3,0,4,2012,10,3
VBZ,20121003,29,01,45960,1,6,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,12,12,0,1,0,5,2012,10,3
VBZ,20121003,29,01,45960,1,7,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,12,12,0,0,1,4,2012,10,3
VBZ,20121003,29,01,45960,1,8,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,12,12,0,0,4,0,2012,10,3
VBZ,20121003,29,01,46500,2,1,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,10,10,0,7,0,7,2012,10,3
VBZ,20121003,29,01,46500,2,2,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,10,10,0,0,0,7,2012,10,3
VBZ,20121003,29,01,46500,2,3,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,10,10,0,0,1,6,2012,10,3
VBZ,20121003,29,01,46500,2,4,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,10,10,0,1,0,7,2012,10,3
VBZ,20121003,29,01,46500,2,5,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,10,10,0,1,2,6,2012,10,3
VBZ,20121003,29,01,46500,2,6,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,10,10,0,1,1,6,2012,10,3
VBZ,20121003,29,01,46500,2,7,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,10,10,0,0,2,4,2012,10,3
VBZ,20121003,29,01,46500,2,8,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,10,10,0,0,4,0,2012,10,3
VBZ,20121003,29,01,47310,1,1,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,12,12,0,3,0,3,2012,10,3
VBZ,20121003,29,01,47310,1,2,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,12,12,0,4,0,7,2012,10,3
VBZ,20121003,29,01,47310,1,3,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,12,12,0,2,1,8,2012,10,3
VBZ,20121003,29,01,47310,1,4,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,12,12,0,3,1,10,2012,10,3
VBZ,20121003,29,01,47310,1,5,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,12,12,0,0,1,9,2012,10,3
VBZ,20121003,29,01,47310,1,6,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,12,12,0,0,0,9,2012,10,3
VBZ,20121003,29,01,47310,1,7,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,12,12,0,0,0,9,2012,10,3
VBZ,20121003,29,01,47310,1,8,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,12,12,0,0,9,0,2012,10,3
VBZ,20121003,29,01,47850,2,1,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,10,10,0,3,0,3,2012,10,3
VBZ,20121003,29,01,47850,2,2,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,10,10,0,0,0,3,2012,10,3
VBZ,20121003,29,01,47850,2,3,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,10,10,0,0,0,3,2012,10,3
VBZ,20121003,29,01,47850,2,4,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,10,10,0,1,1,3,2012,10,3
VBZ,20121003,29,01,47850,2,5,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,10,10,0,3,1,5,2012,10,3
VBZ,20121003,29,01,47850,2,6,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,10,10,0,3,1,7,2012,10,3
VBZ,20121003,29,01,47850,2,7,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,10,10,0,0,6,1,2012,10,3
VBZ,20121003,29,01,47850,2,8,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,10,10,0,0,1,0,2012,10,3
VBZ,20121003,29,01,48660,1,1,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,7,7,0,0,0,0,2012,10,3
VBZ,20121003,29,01,48660,1,2,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,7,7,0,4,0,4,2012,10,3
VBZ,20121003,29,01,48660,1,3,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,7,7,0,0,2,2,2012,10,3
VBZ,20121003,29,01,48660,1,4,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,7,7,0,2,0,4,2012,10,3
VBZ,20121003,29,01,48660,1,5,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,7,7,0,1,2,3,2012,10,3
VBZ,20121003,29,01,48660,1,6,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,7,7,0,0,0,3,2012,10,3
VBZ,20121003,29,01,48660,1,7,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,7,7,0,0,0,3,2012,10,3
VBZ,20121003,29,01,48660,1,8,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,7,7,0,0,3,0,2012,10,3
VBZ,20121003,29,01,50010,1,1,2346,SEEB,"Zürich, Seebach",MBUS,VBZ Midibus,0338,8,8,0,2,0,2,2012,10,3
VBZ,20121003,29,01,50010,1,2,1275,SEPL,"Zürich, Seebacherplatz",MBUS,VBZ Midibus,0338,8,8,0,3,0,5,2012,10,3
VBZ,20121003,29,01,50010,1,3,1175,HERT,"Zürich, Hertensteinstrasse",MBUS,VBZ Midibus,0338,8,8,0,0,1,4,2012,10,3
VBZ,20121003,29,01,50010,1,4,573,BUHN,"Zürich, Buhnstrasse",MBUS,VBZ Midibus,0338,8,8,0,3,1,6,2012,10,3
VBZ,20121003,29,01,50010,1,5,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,8,8,0,0,1,5,2012,10,3
VBZ,20121003,29,01,50010,1,6,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,8,8,0,0,0,5,2012,10,3
VBZ,20121003,29,01,50010,1,7,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,8,8,0,0,0,5,2012,10,3
VBZ,20121003,29,01,50010,1,8,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,8,8,0,0,5,0,2012,10,3
VBZ,20121003,29,01,50580,2,1,1000,GLAU,"Zürich, Glaubtenstrasse",MBUS,VBZ Midibus,0338,25,25,0,5,0,5,2012,10,3
VBZ,20121003,29,01,50580,2,2,1292,HUER,"Zürich, Hürstholz",MBUS,VBZ Midibus,0338,25,25,0,0,0,5,2012,10,3
VBZ,20121003,29,01,50580,2,3,3768,STBU,"Zürich, Staudenbühl",MBUS,VBZ Midibus,0338,25,25,0,13,0,18,2012,10,3
VBZ,20121003,29,01,50580,2,4,896,FSWA,"Zürich, Friedhof Schwandenholz",MBUS,VBZ Midibus,0338,25,25,0,0,1,17,2012,10,3
