agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121001,2,01,58770,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,263,263,0,13,38,42,2012,10,1
VBZ,20121001,2,01,58770,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,8,12,38,2012,10,1
VBZ,20121001,2,01,58770,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,14,22,30,2012,10,1
VBZ,20121001,2,01,58770,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,1,1,30,2012,10,1
VBZ,20121001,2,01,58770,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,4,2,32,2012,10,1
VBZ,20121001,2,01,58770,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,263,263,0,25,2,55,2012,10,1
VBZ,20121001,2,01,58770,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,263,263,0,23,19,59,2012,10,1
VBZ,20121001,2,01,58770,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,2,16,45,2012,10,1
VBZ,20121001,2,01,58770,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,2,16,31,2012,10,1
VBZ,20121001,2,01,58770,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,263,263,0,5,16,20,2012,10,1
VBZ,20121001,2,01,58770,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,0,9,11,2012,10,1
VBZ,20121001,2,01,58770,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,0,5,6,2012,10,1
VBZ,20121001,2,01,58770,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,263,263,0,0,6,0,2012,10,1
VBZ,20121001,2,01,61080,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,439,439,0,10,0,10,2012,10,1
VBZ,20121001,2,01,61080,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,2,1,11,2012,10,1
VBZ,20121001,2,01,61080,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,5,1,15,2012,10,1
VBZ,20121001,2,01,61080,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,439,439,0,22,3,34,2012,10,1
VBZ,20121001,2,01,61080,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,10,1,43,2012,10,1
VBZ,20121001,2,01,61080,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,9,2,50,2012,10,1
VBZ,20121001,2,01,61080,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,439,439,0,23,20,53,2012,10,1
VBZ,20121001,2,01,61080,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,439,439,0,33,9,77,2012,10,1
VBZ,20121001,2,01,61080,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,439,439,0,3,4,76,2012,10,1
VBZ,20121001,2,01,61080,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,13,1,88,2012,10,1
VBZ,20121001,2,01,61080,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,439,439,0,31,20,99,2012,10,1
VBZ,20121001,2,01,61080,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,16,10,105,2012,10,1
VBZ,20121001,2,01,61080,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,439,439,0,77,23,159,2012,10,1
VBZ,20121001,2,01,61080,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,439,439,0,21,19,161,2012,10,1
VBZ,20121001,2,01,61080,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,439,439,0,31,18,174,2012,10,1
VBZ,20121001,2,01,61080,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,439,439,0,23,26,171,2012,10,1
VBZ,20121001,2,01,61080,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,10,15,166,2012,10,1
VBZ,20121001,2,01,61080,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,439,439,0,40,45,161,2012,10,1
VBZ,20121001,2,01,61080,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,439,439,0,13,31,143,2012,10,1
VBZ,20121001,2,01,61080,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,12,33,122,2012,10,1
VBZ,20121001,2,01,61080,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,439,439,0,17,28,111,2012,10,1
VBZ,20121001,2,01,61080,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,4,15,100,2012,10,1
VBZ,20121001,2,01,61080,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,439,439,0,13,62,51,2012,10,1
VBZ,20121001,2,01,61080,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,439,439,0,1,7,45,2012,10,1
VBZ,20121001,2,01,61080,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,439,439,0,0,45,0,2012,10,1
VBZ,20121001,2,01,63720,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,386,386,0,29,0,29,2012,10,1
VBZ,20121001,2,01,63720,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,7,0,36,2012,10,1
VBZ,20121001,2,01,63720,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,386,386,0,29,8,57,2012,10,1
VBZ,20121001,2,01,63720,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,14,4,67,2012,10,1
VBZ,20121001,2,01,63720,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,386,386,0,66,12,121,2012,10,1
VBZ,20121001,2,01,63720,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,21,13,129,2012,10,1
VBZ,20121001,2,01,63720,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,386,386,0,8,3,134,2012,10,1
VBZ,20121001,2,01,63720,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,386,386,0,31,59,106,2012,10,1
VBZ,20121001,2,01,63720,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,10,8,108,2012,10,1
VBZ,20121001,2,01,63720,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,386,386,0,4,14,98,2012,10,1
VBZ,20121001,2,01,63720,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,386,386,0,14,27,85,2012,10,1
VBZ,20121001,2,01,63720,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,386,386,0,14,7,92,2012,10,1
VBZ,20121001,2,01,63720,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,386,386,0,19,43,68,2012,10,1
VBZ,20121001,2,01,63720,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,10,17,61,2012,10,1
VBZ,20121001,2,01,63720,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,386,386,0,30,27,64,2012,10,1
VBZ,20121001,2,01,63720,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,4,3,65,2012,10,1
VBZ,20121001,2,01,63720,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,386,386,0,5,1,69,2012,10,1
VBZ,20121001,2,01,63720,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,386,386,0,4,25,48,2012,10,1
VBZ,20121001,2,01,63720,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,386,386,0,42,17,73,2012,10,1
VBZ,20121001,2,01,63720,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,12,12,73,2012,10,1
VBZ,20121001,2,01,63720,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,2,14,61,2012,10,1
VBZ,20121001,2,01,63720,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,386,386,0,9,22,48,2012,10,1
VBZ,20121001,2,01,63720,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,2,18,32,2012,10,1
VBZ,20121001,2,01,63720,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,386,386,0,0,9,23,2012,10,1
VBZ,20121001,2,01,63720,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,386,386,0,0,23,0,2012,10,1
VBZ,20121001,2,01,66030,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,425,425,0,19,0,19,2012,10,1
VBZ,20121001,2,01,66030,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,9,1,27,2012,10,1
VBZ,20121001,2,01,66030,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,7,0,34,2012,10,1
VBZ,20121001,2,01,66030,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,425,425,0,9,5,38,2012,10,1
VBZ,20121001,2,01,66030,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,9,0,47,2012,10,1
VBZ,20121001,2,01,66030,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,11,1,57,2012,10,1
VBZ,20121001,2,01,66030,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,425,425,0,24,8,73,2012,10,1
VBZ,20121001,2,01,66030,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,425,425,0,55,8,120,2012,10,1
VBZ,20121001,2,01,66030,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,425,425,0,7,5,122,2012,10,1
VBZ,20121001,2,01,66030,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,3,0,125,2012,10,1
VBZ,20121001,2,01,66030,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,425,425,0,52,18,159,2012,10,1
VBZ,20121001,2,01,66030,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,21,10,170,2012,10,1
VBZ,20121001,2,01,66030,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,425,425,0,56,34,192,2012,10,1
VBZ,20121001,2,01,66030,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,425,425,0,7,12,187,2012,10,1
VBZ,20121001,2,01,66030,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,425,425,0,22,9,200,2012,10,1
VBZ,20121001,2,01,66030,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,425,425,0,24,24,200,2012,10,1
VBZ,20121001,2,01,66030,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,9,12,197,2012,10,1
VBZ,20121001,2,01,66030,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,425,425,0,34,26,205,2012,10,1
VBZ,20121001,2,01,66030,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,425,425,0,30,137,98,2012,10,1
VBZ,20121001,2,01,66030,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,8,35,71,2012,10,1
VBZ,20121001,2,01,66030,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,425,425,0,5,20,56,2012,10,1
VBZ,20121001,2,01,66030,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,0,12,44,2012,10,1
VBZ,20121001,2,01,66030,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,425,425,0,4,24,24,2012,10,1
VBZ,20121001,2,01,66030,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,425,425,0,0,6,18,2012,10,1
VBZ,20121001,2,01,66030,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,425,425,0,0,18,0,2012,10,1
VBZ,20121001,2,01,68730,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,225,225,0,23,0,23,2012,10,1
VBZ,20121001,2,01,68730,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,1,0,24,2012,10,1
VBZ,20121001,2,01,68730,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,225,225,0,40,4,60,2012,10,1
VBZ,20121001,2,01,68730,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,13,1,72,2012,10,1
VBZ,20121001,2,01,68730,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,225,225,0,38,4,106,2012,10,1
VBZ,20121001,2,01,68730,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,16,10,112,2012,10,1
VBZ,20121001,2,01,68730,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,225,225,0,5,40,77,2012,10,1
VBZ,20121001,2,01,68730,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,225,225,0,8,34,51,2012,10,1
VBZ,20121001,2,01,68730,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,3,1,53,2012,10,1
VBZ,20121001,2,01,68730,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,225,225,0,3,7,49,2012,10,1
VBZ,20121001,2,01,68730,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,225,225,0,6,11,44,2012,10,1
VBZ,20121001,2,01,68730,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,225,225,0,8,5,47,2012,10,1
VBZ,20121001,2,01,68730,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,225,225,0,12,27,32,2012,10,1
VBZ,20121001,2,01,68730,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,2,2,32,2012,10,1
VBZ,20121001,2,01,68730,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,225,225,0,15,6,41,2012,10,1
VBZ,20121001,2,01,68730,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,1,0,42,2012,10,1
VBZ,20121001,2,01,68730,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,225,225,0,2,0,44,2012,10,1
VBZ,20121001,2,01,68730,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,225,225,0,13,11,46,2012,10,1
VBZ,20121001,2,01,68730,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,225,225,0,10,9,47,2012,10,1
VBZ,20121001,2,01,68730,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,0,3,44,2012,10,1
VBZ,20121001,2,01,68730,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,5,6,43,2012,10,1
VBZ,20121001,2,01,68730,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,225,225,0,1,18,26,2012,10,1
VBZ,20121001,2,01,68730,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,0,6,20,2012,10,1
VBZ,20121001,2,01,68730,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,225,225,0,0,5,15,2012,10,1
VBZ,20121001,2,01,68730,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,225,225,0,0,15,0,2012,10,1
VBZ,20121001,2,01,71040,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,220,220,0,8,0,8,2012,10,1
VBZ,20121001,2,01,71040,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,2,0,10,2012,10,1
VBZ,20121001,2,01,71040,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,8,0,18,2012,10,1
VBZ,20121001,2,01,71040,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,220,220,0,12,1,29,2012,10,1
VBZ,20121001,2,01,71040,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,11,0,40,2012,10,1
VBZ,20121001,2,01,71040,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,7,2,45,2012,10,1
VBZ,20121001,2,01,71040,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,220,220,0,9,12,42,2012,10,1
VBZ,20121001,2,01,71040,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,220,220,0,4,17,29,2012,10,1
VBZ,20121001,2,01,71040,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,220,220,0,3,0,32,2012,10,1
VBZ,20121001,2,01,71040,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,3,0,35,2012,10,1
VBZ,20121001,2,01,71040,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,220,220,0,10,6,39,2012,10,1
VBZ,20121001,2,01,71040,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,13,2,50,2012,10,1
VBZ,20121001,2,01,71040,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,220,220,0,52,13,89,2012,10,1
VBZ,20121001,2,01,71040,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,220,220,0,4,6,87,2012,10,1
VBZ,20121001,2,01,71040,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,220,220,0,14,12,89,2012,10,1
VBZ,20121001,2,01,71040,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,220,220,0,7,10,86,2012,10,1
VBZ,20121001,2,01,71040,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,8,14,80,2012,10,1
VBZ,20121001,2,01,71040,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,220,220,0,31,20,91,2012,10,1
VBZ,20121001,2,01,71040,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,220,220,0,0,12,79,2012,10,1
VBZ,20121001,2,01,71040,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,2,19,62,2012,10,1
VBZ,20121001,2,01,71040,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,220,220,0,7,13,56,2012,10,1
VBZ,20121001,2,01,71040,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,0,13,43,2012,10,1
VBZ,20121001,2,01,71040,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,220,220,0,4,16,31,2012,10,1
VBZ,20121001,2,01,71040,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,220,220,0,1,7,25,2012,10,1
VBZ,20121001,2,01,71040,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,220,220,0,0,25,0,2012,10,1
VBZ,20121001,2,01,73320,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,153,153,0,12,0,12,2012,10,1
VBZ,20121001,2,01,73320,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,4,0,16,2012,10,1
VBZ,20121001,2,01,73320,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,153,153,0,12,2,26,2012,10,1
VBZ,20121001,2,01,73320,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,8,0,34,2012,10,1
VBZ,20121001,2,01,73320,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,153,153,0,17,3,48,2012,10,1
VBZ,20121001,2,01,73320,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,9,2,55,2012,10,1
VBZ,20121001,2,01,73320,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,153,153,0,8,4,59,2012,10,1
VBZ,20121001,2,01,73320,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,153,153,0,12,24,47,2012,10,1
VBZ,20121001,2,01,73320,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,6,4,49,2012,10,1
VBZ,20121001,2,01,73320,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,153,153,0,10,6,53,2012,10,1
VBZ,20121001,2,01,73320,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,153,153,0,19,15,57,2012,10,1
VBZ,20121001,2,01,73320,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,153,153,0,2,5,54,2012,10,1
VBZ,20121001,2,01,73320,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,153,153,0,10,24,40,2012,10,1
VBZ,20121001,2,01,73320,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,5,4,41,2012,10,1
VBZ,20121001,2,01,73320,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,153,153,0,6,10,37,2012,10,1
VBZ,20121001,2,01,73320,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,0,2,35,2012,10,1
VBZ,20121001,2,01,73320,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,153,153,0,0,1,34,2012,10,1
VBZ,20121001,2,01,73320,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,153,153,0,7,22,19,2012,10,1
VBZ,20121001,2,01,73320,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,153,153,0,5,5,19,2012,10,1
VBZ,20121001,2,01,73320,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,1,3,17,2012,10,1
VBZ,20121001,2,01,73320,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,0,4,13,2012,10,1
VBZ,20121001,2,01,73320,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,153,153,0,0,7,6,2012,10,1
VBZ,20121001,2,01,73320,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,0,3,3,2012,10,1
VBZ,20121001,2,01,73320,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,153,153,0,0,1,2,2012,10,1
VBZ,20121001,2,01,73320,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,153,153,0,0,2,0,2012,10,1
VBZ,20121001,2,01,75300,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,168,168,0,6,0,6,2012,10,1
VBZ,20121001,2,01,75300,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,168,168,0,2,0,8,2012,10,1
VBZ,20121001,2,01,75300,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,168,168,0,6,8,6,2012,10,1
VBZ,20121001,2,01,75300,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,168,168,0,4,1,9,2012,10,1
VBZ,20121001,2,01,75300,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,168,168,0,13,2,20,2012,10,1
VBZ,20121001,2,01,75300,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,168,168,0,5,1,24,2012,10,1
VBZ,20121001,2,01,75300,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,168,168,0,7,9,22,2012,10,1
VBZ,20121001,2,01,75300,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,168,168,0,27,10,39,2012,10,1
