agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121002,4,08,57270,1,20,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,221,221,0,16,14,44,2012,10,2
VBZ,20121002,4,08,57270,1,19,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,221,221,0,13,31,42,2012,10,2
VBZ,20121002,4,08,57270,1,18,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,221,221,0,13,14,60,2012,10,2
VBZ,20121002,4,08,57270,1,17,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,221,221,0,9,8,61,2012,10,2
VBZ,20121002,4,08,57270,1,16,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,221,221,0,6,6,60,2012,10,2
VBZ,20121002,4,08,57270,1,15,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,221,221,0,19,13,60,2012,10,2
VBZ,20121002,4,08,57270,1,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,221,221,0,18,23,54,2012,10,2
VBZ,20121002,4,08,57270,1,13,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,221,221,0,3,23,59,2012,10,2
VBZ,20121002,4,08,57270,1,12,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,221,221,0,12,2,79,2012,10,2
VBZ,20121002,4,08,57270,1,11,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,221,221,0,25,9,69,2012,10,2
VBZ,20121002,4,08,57270,1,10,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,221,221,0,9,2,53,2012,10,2
VBZ,20121002,4,08,57270,1,9,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,221,221,0,6,1,46,2012,10,2
VBZ,20121002,4,08,57270,1,8,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,221,221,0,15,1,41,2012,10,2
VBZ,20121002,4,08,57270,1,7,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,221,221,0,12,6,27,2012,10,2
VBZ,20121002,4,08,57270,1,6,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,221,221,0,8,2,21,2012,10,2
VBZ,20121002,4,08,57270,1,5,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,221,221,0,5,1,15,2012,10,2
VBZ,20121002,4,08,57270,1,4,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,221,221,0,0,0,11,2012,10,2
VBZ,20121002,4,08,57270,1,3,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,221,221,0,3,0,11,2012,10,2
VBZ,20121002,4,08,57270,1,2,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,221,221,0,3,1,8,2012,10,2
VBZ,20121002,4,08,57270,1,1,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,221,221,0,6,0,6,2012,10,2
VBZ,20121002,4,08,54630,2,26,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,223,223,0,0,21,0,2012,10,2
VBZ,20121002,4,08,54630,2,25,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,223,223,0,0,0,21,2012,10,2
VBZ,20121002,4,08,54630,2,24,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,0,1,21,2012,10,2
VBZ,20121002,4,08,54630,2,23,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,223,223,0,3,1,22,2012,10,2
VBZ,20121002,4,08,54630,2,22,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,223,223,0,4,3,20,2012,10,2
VBZ,20121002,4,08,54630,2,21,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,223,223,0,1,5,19,2012,10,2
VBZ,20121002,4,08,54630,2,20,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,223,223,0,2,10,23,2012,10,2
VBZ,20121002,4,08,54630,2,19,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,223,223,0,6,14,31,2012,10,2
VBZ,20121002,4,08,54630,2,18,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,223,223,0,1,5,39,2012,10,2
VBZ,20121002,4,08,54630,2,17,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,3,5,43,2012,10,2
VBZ,20121002,4,08,54630,2,16,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,223,223,0,10,29,45,2012,10,2
VBZ,20121002,4,08,54630,2,15,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,223,223,0,0,3,64,2012,10,2
VBZ,20121002,4,08,54630,2,14,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,223,223,0,14,4,67,2012,10,2
VBZ,20121002,4,08,54630,2,13,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,223,223,0,20,25,57,2012,10,2
VBZ,20121002,4,08,54630,2,12,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,223,223,0,12,18,62,2012,10,2
VBZ,20121002,4,08,54630,2,11,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,223,223,0,11,7,68,2012,10,2
VBZ,20121002,4,08,54630,2,10,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,223,223,0,17,10,64,2012,10,2
VBZ,20121002,4,08,54630,2,9,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,223,223,0,7,2,57,2012,10,2
VBZ,20121002,4,08,54630,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,223,223,0,20,28,52,2012,10,2
VBZ,20121002,4,08,54630,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,223,223,0,16,23,60,2012,10,2
VBZ,20121002,4,08,54630,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,13,0,67,2012,10,2
VBZ,20121002,4,08,54630,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,14,2,54,2012,10,2
VBZ,20121002,4,08,54630,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,223,223,0,18,5,42,2012,10,2
VBZ,20121002,4,08,54630,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,10,1,29,2012,10,2
VBZ,20121002,4,08,54630,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,223,223,0,8,1,20,2012,10,2
VBZ,20121002,4,08,54630,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,223,223,0,13,0,13,2012,10,2
VBZ,20121002,4,08,52320,1,26,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,289,289,0,0,19,0,2012,10,2
VBZ,20121002,4,08,52320,1,25,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,0,9,19,2012,10,2
VBZ,20121002,4,08,52320,1,24,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,2,11,28,2012,10,2
VBZ,20121002,4,08,52320,1,23,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,289,289,0,4,11,37,2012,10,2
VBZ,20121002,4,08,52320,1,22,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,3,12,44,2012,10,2
VBZ,20121002,4,08,52320,1,21,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,3,14,53,2012,10,2
VBZ,20121002,4,08,52320,1,20,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,289,289,0,13,18,64,2012,10,2
VBZ,20121002,4,08,52320,1,19,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,289,289,0,24,40,69,2012,10,2
VBZ,20121002,4,08,52320,1,18,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,289,289,0,4,6,85,2012,10,2
VBZ,20121002,4,08,52320,1,17,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,289,289,0,16,14,87,2012,10,2
VBZ,20121002,4,08,52320,1,16,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,289,289,0,11,6,85,2012,10,2
VBZ,20121002,4,08,52320,1,15,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,289,289,0,22,24,80,2012,10,2
VBZ,20121002,4,08,52320,1,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,289,289,0,27,39,82,2012,10,2
VBZ,20121002,4,08,52320,1,13,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,289,289,0,12,24,94,2012,10,2
VBZ,20121002,4,08,52320,1,12,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,289,289,0,27,3,106,2012,10,2
VBZ,20121002,4,08,52320,1,11,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,289,289,0,28,16,82,2012,10,2
VBZ,20121002,4,08,52320,1,10,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,25,3,70,2012,10,2
VBZ,20121002,4,08,52320,1,9,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,289,289,0,10,1,48,2012,10,2
VBZ,20121002,4,08,52320,1,8,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,289,289,0,12,4,39,2012,10,2
VBZ,20121002,4,08,52320,1,7,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,289,289,0,12,11,31,2012,10,2
VBZ,20121002,4,08,52320,1,6,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,289,289,0,12,1,30,2012,10,2
VBZ,20121002,4,08,52320,1,5,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,289,289,0,9,0,19,2012,10,2
VBZ,20121002,4,08,52320,1,4,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,289,289,0,3,1,10,2012,10,2
VBZ,20121002,4,08,52320,1,3,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,289,289,0,2,0,8,2012,10,2
VBZ,20121002,4,08,52320,1,2,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,289,289,0,0,2,6,2012,10,2
VBZ,20121002,4,08,52320,1,1,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,289,289,0,8,0,8,2012,10,2
VBZ,20121002,4,08,44730,2,26,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,317,317,0,0,12,0,2012,10,2
VBZ,20121002,4,08,44730,2,25,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,317,317,0,0,1,12,2012,10,2
VBZ,20121002,4,08,44730,2,24,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,0,4,13,2012,10,2
VBZ,20121002,4,08,44730,2,23,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,317,317,0,0,0,17,2012,10,2
VBZ,20121002,4,08,44730,2,22,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,317,317,0,1,8,17,2012,10,2
VBZ,20121002,4,08,44730,2,21,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,317,317,0,9,10,24,2012,10,2
VBZ,20121002,4,08,44730,2,20,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,317,317,0,9,11,25,2012,10,2
VBZ,20121002,4,08,44730,2,19,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,317,317,0,12,21,27,2012,10,2
VBZ,20121002,4,08,44730,2,18,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,317,317,0,0,3,36,2012,10,2
VBZ,20121002,4,08,44730,2,17,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,4,5,39,2012,10,2
VBZ,20121002,4,08,44730,2,16,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,317,317,0,20,13,40,2012,10,2
VBZ,20121002,4,08,44730,2,15,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,317,317,0,1,25,33,2012,10,2
VBZ,20121002,4,08,44730,2,14,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,317,317,0,8,3,57,2012,10,2
VBZ,20121002,4,08,44730,2,13,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,317,317,0,15,36,52,2012,10,2
VBZ,20121002,4,08,44730,2,12,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,317,317,0,13,23,73,2012,10,2
VBZ,20121002,4,08,44730,2,11,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,317,317,0,9,15,83,2012,10,2
VBZ,20121002,4,08,44730,2,10,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,317,317,0,20,9,89,2012,10,2
VBZ,20121002,4,08,44730,2,9,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,317,317,0,11,5,78,2012,10,2
VBZ,20121002,4,08,44730,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,317,317,0,32,45,72,2012,10,2
VBZ,20121002,4,08,44730,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,317,317,0,16,46,85,2012,10,2
VBZ,20121002,4,08,44730,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,27,10,115,2012,10,2
VBZ,20121002,4,08,44730,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,33,8,98,2012,10,2
VBZ,20121002,4,08,44730,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,317,317,0,36,1,73,2012,10,2
VBZ,20121002,4,08,44730,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,24,1,38,2012,10,2
VBZ,20121002,4,08,44730,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,317,317,0,5,2,15,2012,10,2
VBZ,20121002,4,08,44730,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,317,317,0,12,0,12,2012,10,2
VBZ,20121002,4,08,42420,1,26,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,345,345,0,0,9,0,2012,10,2
VBZ,20121002,4,08,42420,1,25,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,0,10,9,2012,10,2
VBZ,20121002,4,08,42420,1,24,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,3,17,19,2012,10,2
VBZ,20121002,4,08,42420,1,23,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,345,345,0,3,29,33,2012,10,2
VBZ,20121002,4,08,42420,1,22,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,3,14,59,2012,10,2
VBZ,20121002,4,08,42420,1,21,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,7,7,70,2012,10,2
VBZ,20121002,4,08,42420,1,20,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,345,345,0,26,44,70,2012,10,2
VBZ,20121002,4,08,42420,1,19,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,345,345,0,29,28,88,2012,10,2
VBZ,20121002,4,08,42420,1,18,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,345,345,0,12,5,87,2012,10,2
VBZ,20121002,4,08,42420,1,17,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,345,345,0,26,11,80,2012,10,2
VBZ,20121002,4,08,42420,1,16,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,345,345,0,11,18,65,2012,10,2
VBZ,20121002,4,08,42420,1,15,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,345,345,0,23,9,72,2012,10,2
VBZ,20121002,4,08,42420,1,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,345,345,0,25,54,58,2012,10,2
VBZ,20121002,4,08,42420,1,13,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,345,345,0,4,18,87,2012,10,2
VBZ,20121002,4,08,42420,1,12,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,345,345,0,33,10,101,2012,10,2
VBZ,20121002,4,08,42420,1,11,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,345,345,0,32,27,78,2012,10,2
VBZ,20121002,4,08,42420,1,10,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,14,8,73,2012,10,2
VBZ,20121002,4,08,42420,1,9,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,345,345,0,22,6,67,2012,10,2
VBZ,20121002,4,08,42420,1,8,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,345,345,0,21,5,51,2012,10,2
VBZ,20121002,4,08,42420,1,7,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,345,345,0,5,8,35,2012,10,2
VBZ,20121002,4,08,42420,1,6,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,345,345,0,15,1,38,2012,10,2
VBZ,20121002,4,08,42420,1,5,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,345,345,0,8,2,24,2012,10,2
VBZ,20121002,4,08,42420,1,4,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,345,345,0,0,2,18,2012,10,2
VBZ,20121002,4,08,42420,1,3,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,345,345,0,2,0,20,2012,10,2
VBZ,20121002,4,08,42420,1,2,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,345,345,0,3,3,18,2012,10,2
VBZ,20121002,4,08,42420,1,1,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,345,345,0,18,0,18,2012,10,2
VBZ,20121002,4,08,39780,2,26,5001,BALN,"Zürich, Bahnhof Altstetten N",COBRA,VBZ Tram Cobra,3023,134,134,0,0,10,0,2012,10,2
VBZ,20121002,4,08,39780,2,25,6648,WURZ,"Zürich, Würzgraben",COBRA,VBZ Tram Cobra,3023,134,134,0,0,0,10,2012,10,2
VBZ,20121002,4,08,39780,2,24,7,AARG,"Zürich, Aargauerstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,0,0,10,2012,10,2
VBZ,20121002,4,08,39780,2,23,2449,SPOW,"Zürich, Sportweg",COBRA,VBZ Tram Cobra,3023,134,134,0,0,1,10,2012,10,2
VBZ,20121002,4,08,39780,2,22,718,TONA,"Zürich, Toni-Areal",COBRA,VBZ Tram Cobra,3023,134,134,0,0,0,11,2012,10,2
VBZ,20121002,4,08,39780,2,21,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,134,134,0,2,1,11,2012,10,2
VBZ,20121002,4,08,39780,2,20,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,134,134,0,2,3,10,2012,10,2
VBZ,20121002,4,08,39780,2,19,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,134,134,0,0,9,11,2012,10,2
VBZ,20121002,4,08,39780,2,18,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,134,134,0,1,6,20,2012,10,2
VBZ,20121002,4,08,39780,2,17,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,2,4,25,2012,10,2
VBZ,20121002,4,08,39780,2,16,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,134,134,0,8,16,27,2012,10,2
VBZ,20121002,4,08,39780,2,15,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,134,134,0,5,6,35,2012,10,2
VBZ,20121002,4,08,39780,2,14,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,134,134,0,9,2,36,2012,10,2
VBZ,20121002,4,08,39780,2,13,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,134,134,0,12,16,29,2012,10,2
VBZ,20121002,4,08,39780,2,12,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,134,134,0,7,13,33,2012,10,2
VBZ,20121002,4,08,39780,2,11,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,134,134,0,5,1,39,2012,10,2
VBZ,20121002,4,08,39780,2,10,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,134,134,0,9,4,35,2012,10,2
VBZ,20121002,4,08,39780,2,9,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,134,134,0,4,7,30,2012,10,2
VBZ,20121002,4,08,39780,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,134,134,0,10,16,33,2012,10,2
VBZ,20121002,4,08,39780,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,134,134,0,7,14,39,2012,10,2
VBZ,20121002,4,08,39780,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,9,2,46,2012,10,2
VBZ,20121002,4,08,39780,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,10,0,39,2012,10,2
VBZ,20121002,4,08,39780,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,134,134,0,13,3,29,2012,10,2
VBZ,20121002,4,08,39780,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,9,0,19,2012,10,2
VBZ,20121002,4,08,39780,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,134,134,0,5,0,10,2012,10,2
VBZ,20121002,4,08,39780,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,134,134,0,5,0,5,2012,10,2
VBZ,20121002,4,08,37470,1,26,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3023,163,163,0,0,3,0,2012,10,2
VBZ,20121002,4,08,37470,1,25,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3023,163,163,0,0,2,3,2012,10,2
VBZ,20121002,4,08,37470,1,24,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3023,163,163,0,0,3,5,2012,10,2
VBZ,20121002,4,08,37470,1,23,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3023,163,163,0,0,11,8,2012,10,2
VBZ,20121002,4,08,37470,1,22,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3023,163,163,0,1,11,19,2012,10,2
VBZ,20121002,4,08,37470,1,21,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3023,163,163,0,2,8,29,2012,10,2
VBZ,20121002,4,08,37470,1,20,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3023,163,163,0,5,10,35,2012,10,2
VBZ,20121002,4,08,37470,1,19,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3023,163,163,0,23,12,40,2012,10,2
VBZ,20121002,4,08,37470,1,18,1157,HELM,"Zürich, Helmhaus",COBRA,VBZ Tram Cobra,3023,163,163,0,1,5,29,2012,10,2
VBZ,20121002,4,08,37470,1,17,2030,RATH,"Zürich, Rathaus",COBRA,VBZ Tram Cobra,3023,163,163,0,8,13,33,2012,10,2
VBZ,20121002,4,08,37470,1,16,2113,RBRU,"Zürich, Rudolf-Brun-Brücke",COBRA,VBZ Tram Cobra,3023,163,163,0,5,9,38,2012,10,2
VBZ,20121002,4,08,37470,1,15,619,CENT,"Zürich, Central",COBRA,VBZ Tram Cobra,3023,163,163,0,13,13,42,2012,10,2
VBZ,20121002,4,08,37470,1,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3023,163,163,0,20,18,42,2012,10,2
VBZ,20121002,4,08,37470,1,13,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3023,163,163,0,4,17,40,2012,10,2
VBZ,20121002,4,08,37470,1,12,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3023,163,163,0,6,5,53,2012,10,2
VBZ,20121002,4,08,37470,1,11,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3023,163,163,0,19,8,52,2012,10,2
VBZ,20121002,4,08,37470,1,10,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3023,163,163,0,6,4,41,2012,10,2
VBZ,20121002,4,08,37470,1,9,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3023,163,163,0,5,2,39,2012,10,2
VBZ,20121002,4,08,37470,1,8,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3023,163,163,0,11,3,36,2012,10,2
VBZ,20121002,4,08,37470,1,7,6759,SBAU,"Zürich, Schiffbau",COBRA,VBZ Tram Cobra,3023,163,163,0,9,3,28,2012,10,2
VBZ,20121002,4,08,37470,1,6,3453,TECH,"Zürich, Technopark",COBRA,VBZ Tram Cobra,3023,163,163,0,7,1,22,2012,10,2
