agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121004,308,02,30720,1,7,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,72,72,0,0,3,27,2012,10,4
VBZ,20121004,308,02,30720,1,8,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,72,72,0,8,1,34,2012,10,4
VBZ,20121004,308,02,30720,1,9,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,72,72,0,6,0,40,2012,10,4
VBZ,20121004,308,02,30720,1,10,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,72,72,0,0,0,40,2012,10,4
VBZ,20121004,308,02,30720,1,11,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,72,72,0,4,0,44,2012,10,4
VBZ,20121004,308,02,30720,1,12,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,72,72,0,1,0,45,2012,10,4
VBZ,20121004,308,02,30720,1,13,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,72,72,0,6,27,24,2012,10,4
VBZ,20121004,308,02,30720,1,14,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,72,72,0,5,6,23,2012,10,4
VBZ,20121004,308,02,30720,1,15,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,72,72,0,3,2,24,2012,10,4
VBZ,20121004,308,02,30720,1,16,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,72,72,0,1,2,23,2012,10,4
VBZ,20121004,308,02,30720,1,17,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,72,72,0,0,2,21,2012,10,4
VBZ,20121004,308,02,30720,1,18,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,72,72,0,0,10,11,2012,10,4
VBZ,20121004,308,02,30720,1,19,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,72,72,0,0,7,4,2012,10,4
VBZ,20121004,308,02,30720,1,20,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,72,72,0,0,1,3,2012,10,4
VBZ,20121004,308,02,30720,1,21,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,72,72,0,0,0,3,2012,10,4
VBZ,20121004,308,02,30720,1,22,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,72,72,0,0,3,0,2012,10,4
VBZ,20121004,308,02,30720,1,23,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,72,72,0,0,0,0,2012,10,4
VBZ,20121004,308,02,30720,1,24,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,72,72,0,0,0,0,2012,10,4
VBZ,20121004,308,02,32502,2,1,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,31,31,0,3,0,3,2012,10,4
VBZ,20121004,308,02,32502,2,2,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,31,31,0,0,0,3,2012,10,4
VBZ,20121004,308,02,32502,2,3,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,31,31,0,0,1,2,2012,10,4
VBZ,20121004,308,02,32502,2,4,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,31,31,0,2,0,4,2012,10,4
VBZ,20121004,308,02,32502,2,5,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,31,31,0,0,0,4,2012,10,4
VBZ,20121004,308,02,32502,2,6,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,31,31,0,4,0,8,2012,10,4
VBZ,20121004,308,02,32502,2,7,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,31,31,0,5,1,12,2012,10,4
VBZ,20121004,308,02,32502,2,8,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,31,31,0,3,0,15,2012,10,4
VBZ,20121004,308,02,32502,2,9,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,31,31,0,1,0,16,2012,10,4
VBZ,20121004,308,02,32502,2,10,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,31,31,0,0,0,16,2012,10,4
VBZ,20121004,308,02,32502,2,11,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,31,31,0,5,8,13,2012,10,4
VBZ,20121004,308,02,32502,2,12,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,31,31,0,0,5,8,2012,10,4
VBZ,20121004,308,02,32502,2,13,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,31,31,0,1,0,9,2012,10,4
VBZ,20121004,308,02,32502,2,14,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,31,31,0,0,2,7,2012,10,4
VBZ,20121004,308,02,32502,2,15,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,31,31,0,0,0,7,2012,10,4
VBZ,20121004,308,02,32502,2,16,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,31,31,0,0,1,6,2012,10,4
VBZ,20121004,308,02,32502,2,17,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,31,31,0,0,1,5,2012,10,4
VBZ,20121004,308,02,32502,2,18,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,31,31,0,2,0,7,2012,10,4
VBZ,20121004,308,02,32502,2,19,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,31,31,0,0,0,7,2012,10,4
VBZ,20121004,308,02,32502,2,20,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,31,31,0,0,1,6,2012,10,4
VBZ,20121004,308,02,32502,2,21,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,31,31,0,2,1,7,2012,10,4
VBZ,20121004,308,02,32502,2,22,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,31,31,0,1,0,8,2012,10,4
VBZ,20121004,308,02,32502,2,23,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,31,31,0,2,0,10,2012,10,4
VBZ,20121004,308,02,32502,2,24,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,31,31,0,0,10,0,2012,10,4
VBZ,20121004,308,02,34320,1,1,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,71,71,0,8,0,8,2012,10,4
VBZ,20121004,308,02,34320,1,2,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,71,71,0,0,1,7,2012,10,4
VBZ,20121004,308,02,34320,1,3,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,71,71,0,2,0,9,2012,10,4
VBZ,20121004,308,02,34320,1,4,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,71,71,0,1,0,10,2012,10,4
VBZ,20121004,308,02,34320,1,5,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,71,71,0,9,0,19,2012,10,4
VBZ,20121004,308,02,34320,1,6,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,71,71,0,1,0,20,2012,10,4
VBZ,20121004,308,02,34320,1,7,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,71,71,0,0,1,19,2012,10,4
VBZ,20121004,308,02,34320,1,8,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,71,71,0,8,1,26,2012,10,4
VBZ,20121004,308,02,34320,1,9,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,71,71,0,1,0,27,2012,10,4
VBZ,20121004,308,02,34320,1,10,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,71,71,0,0,0,27,2012,10,4
VBZ,20121004,308,02,34320,1,11,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,71,71,0,2,0,29,2012,10,4
VBZ,20121004,308,02,34320,1,12,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,71,71,0,19,0,48,2012,10,4
VBZ,20121004,308,02,34320,1,13,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,71,71,0,8,14,42,2012,10,4
VBZ,20121004,308,02,34320,1,14,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,71,71,0,10,31,21,2012,10,4
VBZ,20121004,308,02,34320,1,15,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,71,71,0,0,1,20,2012,10,4
VBZ,20121004,308,02,34320,1,16,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,71,71,0,0,1,19,2012,10,4
VBZ,20121004,308,02,34320,1,17,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,71,71,0,1,6,14,2012,10,4
VBZ,20121004,308,02,34320,1,18,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,71,71,0,0,5,9,2012,10,4
VBZ,20121004,308,02,34320,1,19,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,71,71,0,0,4,5,2012,10,4
VBZ,20121004,308,02,34320,1,20,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,71,71,0,1,0,6,2012,10,4
VBZ,20121004,308,02,34320,1,21,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,71,71,0,0,0,6,2012,10,4
VBZ,20121004,308,02,34320,1,22,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,71,71,0,0,3,3,2012,10,4
VBZ,20121004,308,02,34320,1,23,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,71,71,0,0,3,0,2012,10,4
VBZ,20121004,308,02,34320,1,24,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,71,71,0,0,0,0,2012,10,4
VBZ,20121004,308,02,36102,2,1,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,45,45,0,0,0,0,2012,10,4
VBZ,20121004,308,02,36102,2,2,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,45,45,0,2,0,2,2012,10,4
VBZ,20121004,308,02,36102,2,3,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,45,45,0,2,0,4,2012,10,4
VBZ,20121004,308,02,36102,2,4,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,45,45,0,1,0,5,2012,10,4
VBZ,20121004,308,02,36102,2,5,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,45,45,0,3,1,7,2012,10,4
VBZ,20121004,308,02,36102,2,6,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,45,45,0,1,0,8,2012,10,4
VBZ,20121004,308,02,36102,2,7,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,45,45,0,1,2,7,2012,10,4
VBZ,20121004,308,02,36102,2,8,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,45,45,0,3,0,10,2012,10,4
VBZ,20121004,308,02,36102,2,9,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,45,45,0,1,0,11,2012,10,4
VBZ,20121004,308,02,36102,2,10,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,45,45,0,4,1,14,2012,10,4
VBZ,20121004,308,02,36102,2,11,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,45,45,0,10,9,15,2012,10,4
VBZ,20121004,308,02,36102,2,12,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,45,45,0,1,6,10,2012,10,4
VBZ,20121004,308,02,36102,2,13,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,45,45,0,1,1,10,2012,10,4
VBZ,20121004,308,02,36102,2,14,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,45,45,0,1,3,8,2012,10,4
VBZ,20121004,308,02,36102,2,15,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,45,45,0,0,0,8,2012,10,4
VBZ,20121004,308,02,36102,2,16,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,45,45,0,2,1,9,2012,10,4
VBZ,20121004,308,02,36102,2,17,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,45,45,0,0,4,5,2012,10,4
VBZ,20121004,308,02,36102,2,18,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,45,45,0,1,0,6,2012,10,4
VBZ,20121004,308,02,36102,2,19,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,45,45,0,1,0,7,2012,10,4
VBZ,20121004,308,02,36102,2,20,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,45,45,0,5,3,9,2012,10,4
VBZ,20121004,308,02,36102,2,21,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,45,45,0,5,1,13,2012,10,4
VBZ,20121004,308,02,36102,2,22,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,45,45,0,0,0,13,2012,10,4
VBZ,20121004,308,02,36102,2,23,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,45,45,0,0,0,13,2012,10,4
VBZ,20121004,308,02,36102,2,24,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,45,45,0,0,13,0,2012,10,4
VBZ,20121004,308,02,37920,1,1,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,38,38,0,4,0,4,2012,10,4
VBZ,20121004,308,02,37920,1,2,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,38,38,0,1,0,5,2012,10,4
VBZ,20121004,308,02,37920,1,3,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,38,38,0,0,1,4,2012,10,4
VBZ,20121004,308,02,37920,1,4,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,38,38,0,6,1,9,2012,10,4
VBZ,20121004,308,02,37920,1,5,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,38,38,0,5,1,13,2012,10,4
VBZ,20121004,308,02,37920,1,6,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,38,38,0,0,1,12,2012,10,4
VBZ,20121004,308,02,37920,1,7,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,38,38,0,0,4,8,2012,10,4
VBZ,20121004,308,02,37920,1,8,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,38,38,0,3,0,11,2012,10,4
VBZ,20121004,308,02,37920,1,9,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,38,38,0,2,0,13,2012,10,4
VBZ,20121004,308,02,37920,1,10,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,38,38,0,0,0,13,2012,10,4
VBZ,20121004,308,02,37920,1,11,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,38,38,0,0,0,13,2012,10,4
VBZ,20121004,308,02,37920,1,12,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,38,38,0,3,0,16,2012,10,4
VBZ,20121004,308,02,37920,1,13,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,38,38,0,3,13,6,2012,10,4
VBZ,20121004,308,02,37920,1,14,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,38,38,0,9,3,12,2012,10,4
VBZ,20121004,308,02,37920,1,15,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,38,38,0,1,4,9,2012,10,4
VBZ,20121004,308,02,37920,1,16,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,38,38,0,0,0,9,2012,10,4
VBZ,20121004,308,02,37920,1,17,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,38,38,0,1,0,10,2012,10,4
VBZ,20121004,308,02,37920,1,18,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,38,38,0,0,0,10,2012,10,4
VBZ,20121004,308,02,37920,1,19,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,38,38,0,0,0,10,2012,10,4
VBZ,20121004,308,02,37920,1,20,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,38,38,0,0,1,9,2012,10,4
VBZ,20121004,308,02,37920,1,21,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,38,38,0,0,2,7,2012,10,4
VBZ,20121004,308,02,37920,1,22,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,38,38,0,0,3,4,2012,10,4
VBZ,20121004,308,02,37920,1,23,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,38,38,0,0,1,3,2012,10,4
VBZ,20121004,308,02,37920,1,24,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,38,38,0,0,3,0,2012,10,4
VBZ,20121004,308,02,39702,2,1,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,62,62,0,1,0,1,2012,10,4
VBZ,20121004,308,02,39702,2,2,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,62,62,0,0,0,1,2012,10,4
VBZ,20121004,308,02,39702,2,3,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,62,62,0,2,0,3,2012,10,4
VBZ,20121004,308,02,39702,2,4,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,62,62,0,0,0,3,2012,10,4
VBZ,20121004,308,02,39702,2,5,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,62,62,0,3,1,5,2012,10,4
VBZ,20121004,308,02,39702,2,6,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,62,62,0,1,1,5,2012,10,4
VBZ,20121004,308,02,39702,2,7,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,62,62,0,0,0,5,2012,10,4
VBZ,20121004,308,02,39702,2,8,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,62,62,0,9,0,14,2012,10,4
VBZ,20121004,308,02,39702,2,9,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,62,62,0,15,3,26,2012,10,4
VBZ,20121004,308,02,39702,2,10,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,62,62,0,4,0,30,2012,10,4
VBZ,20121004,308,02,39702,2,11,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,62,62,0,2,12,20,2012,10,4
VBZ,20121004,308,02,39702,2,12,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,62,62,0,9,12,17,2012,10,4
VBZ,20121004,308,02,39702,2,13,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,62,62,0,2,1,18,2012,10,4
VBZ,20121004,308,02,39702,2,14,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,62,62,0,1,1,18,2012,10,4
VBZ,20121004,308,02,39702,2,15,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,62,62,0,0,0,18,2012,10,4
VBZ,20121004,308,02,39702,2,16,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,62,62,0,1,0,19,2012,10,4
VBZ,20121004,308,02,39702,2,17,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,62,62,0,0,2,17,2012,10,4
VBZ,20121004,308,02,39702,2,18,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,62,62,0,2,2,17,2012,10,4
VBZ,20121004,308,02,39702,2,19,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,62,62,0,0,0,17,2012,10,4
VBZ,20121004,308,02,39702,2,20,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,62,62,0,3,3,17,2012,10,4
VBZ,20121004,308,02,39702,2,21,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,62,62,0,6,7,16,2012,10,4
VBZ,20121004,308,02,39702,2,22,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,62,62,0,1,0,17,2012,10,4
VBZ,20121004,308,02,39702,2,23,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,62,62,0,0,1,16,2012,10,4
VBZ,20121004,308,02,39702,2,24,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,62,62,0,0,16,0,2012,10,4
VBZ,20121004,308,02,41520,1,1,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0022,63,63,0,9,0,9,2012,10,4
VBZ,20121004,308,02,41520,1,2,748,EGGB,"Oberengstringen, Eggbühl",SBUS,VBZ Standardbus,0022,63,63,0,1,0,10,2012,10,4
VBZ,20121004,308,02,41520,1,3,1516,LANZ,"Oberengstringen, Lanzrain",SBUS,VBZ Standardbus,0022,63,63,0,0,1,9,2012,10,4
VBZ,20121004,308,02,41520,1,4,2984,OBEE,"Oberengstringen, Zentrum",SBUS,VBZ Standardbus,0022,63,63,0,6,4,11,2012,10,4
VBZ,20121004,308,02,41520,1,5,1862,PAEN,"Oberengstringen, Paradies",SBUS,VBZ Standardbus,0022,63,63,0,3,0,14,2012,10,4
VBZ,20121004,308,02,41520,1,6,1498,LANA,"Unterengstringen, Langacher",SBUS,VBZ Standardbus,0022,63,63,0,0,0,14,2012,10,4
VBZ,20121004,308,02,41520,1,7,2751,USNO,"Unterengstringen, Sennenbüel N",SBUS,VBZ Standardbus,0022,63,63,0,0,3,11,2012,10,4
VBZ,20121004,308,02,41520,1,8,6825,USEN,"Unterengstringen, Sennenbüel",SBUS,VBZ Standardbus,0022,63,63,0,4,0,15,2012,10,4
VBZ,20121004,308,02,41520,1,9,743,ECKS,"Unterengstringen, Eckstein",SBUS,VBZ Standardbus,0022,63,63,0,4,2,17,2012,10,4
VBZ,20121004,308,02,41520,1,10,6724,ULAN,"Unterengstringen, Langwisen",SBUS,VBZ Standardbus,0022,63,63,0,0,0,17,2012,10,4
VBZ,20121004,308,02,41520,1,11,2631,TAWI,"Schlieren, Talacker-Windegg",SBUS,VBZ Standardbus,0022,63,63,0,0,0,17,2012,10,4
VBZ,20121004,308,02,41520,1,12,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,63,63,0,1,2,16,2012,10,4
VBZ,20121004,308,02,41520,1,13,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,63,63,0,2,8,10,2012,10,4
VBZ,20121004,308,02,41520,1,14,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,63,63,0,14,6,18,2012,10,4
VBZ,20121004,308,02,41520,1,15,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,63,63,0,1,2,17,2012,10,4
VBZ,20121004,308,02,41520,1,16,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,63,63,0,0,6,11,2012,10,4
VBZ,20121004,308,02,41520,1,17,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,63,63,0,12,0,23,2012,10,4
VBZ,20121004,308,02,41520,1,18,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,63,63,0,0,15,8,2012,10,4
VBZ,20121004,308,02,41520,1,19,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,63,63,0,1,4,5,2012,10,4
VBZ,20121004,308,02,41520,1,20,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,63,63,0,4,0,9,2012,10,4
VBZ,20121004,308,02,41520,1,21,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,63,63,0,0,1,8,2012,10,4
VBZ,20121004,308,02,41520,1,22,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,63,63,0,1,5,4,2012,10,4
VBZ,20121004,308,02,41520,1,23,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,63,63,0,0,3,1,2012,10,4
VBZ,20121004,308,02,41520,1,24,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,63,63,0,0,1,0,2012,10,4
VBZ,20121004,308,02,43302,2,1,3589,OBUR,"Urdorf, Oberurdorf",SBUS,VBZ Standardbus,0022,73,73,0,0,0,0,2012,10,4
VBZ,20121004,308,02,43302,2,2,3590,SONU,"Urdorf, Sonne",SBUS,VBZ Standardbus,0022,73,73,0,0,0,0,2012,10,4
VBZ,20121004,308,02,43302,2,3,2440,SPIT,"Urdorf, Spitzacker",SBUS,VBZ Standardbus,0022,73,73,0,7,0,7,2012,10,4
VBZ,20121004,308,02,43302,2,4,1725,NEUT,"Urdorf, Neumatt",SBUS,VBZ Standardbus,0022,73,73,0,0,0,7,2012,10,4
VBZ,20121004,308,02,43302,2,5,1731,NURD,"Urdorf, Niederurdorf",SBUS,VBZ Standardbus,0022,73,73,0,4,1,10,2012,10,4
VBZ,20121004,308,02,43302,2,6,2238,SCHS,"Urdorf, Schlierenstrasse",SBUS,VBZ Standardbus,0022,73,73,0,1,3,8,2012,10,4
VBZ,20121004,308,02,43302,2,7,831,FEGG,"Urdorf, Feldegg",SBUS,VBZ Standardbus,0022,73,73,0,6,0,14,2012,10,4
VBZ,20121004,308,02,43302,2,8,2436,SPLI,"Schlieren, Spital Limmattal",SBUS,VBZ Standardbus,0022,73,73,0,7,0,21,2012,10,4
VBZ,20121004,308,02,43302,2,9,1151,HEIM,"Schlieren, Heimeliweg",SBUS,VBZ Standardbus,0022,73,73,0,15,1,35,2012,10,4
VBZ,20121004,308,02,43302,2,10,1694,NASS,"Schlieren, Nassacker",SBUS,VBZ Standardbus,0022,73,73,0,1,0,36,2012,10,4
VBZ,20121004,308,02,43302,2,11,550,BRUG,"Schlieren, Brunngasse",SBUS,VBZ Standardbus,0022,73,73,0,8,9,35,2012,10,4
VBZ,20121004,308,02,43302,2,12,6347,SCHB,"Schlieren, Bahnhof",SBUS,VBZ Standardbus,0022,73,73,0,3,10,28,2012,10,4
VBZ,20121004,308,02,43302,2,13,838,FSTR,"Schlieren, Feldstrasse",SBUS,VBZ Standardbus,0022,73,73,0,0,12,16,2012,10,4
