stop_seq,stop_name,passenger_on,passenger_off,passenger_load,seconds,route,latitude,longitude,trip_id,dir,vehno,timestop,timedoorclose,timepullout,doordwell,waitdwell,sincemidnight,hms,
48, WOODSIDE AVE&ULLOA ST NE-NS/,0,0,17,12,44,37.7459,-122.453,544,1,8178,5:51:12,5:51:12,5:51:12,00:00:00,00:00:00,21072,5:51:12
31, COLUMBUS AVE&STOCKTON ST S-F,0,0,26,12,41,37.799,-122.408,554,1,7107,5:51:12,5:51:12,5:51:12,00:00:00,00:00:00,21072,5:51:12
46, 9TH AVE&JUDAH ST SW-FS/BZ,0,0,0,15,6,37.7615,-122.466,558,0,5446,5:51:15,5:51:15,5:51:15,00:00:00,00:00:00,21075,5:51:15
35, CHESTNUT ST&MALLORCA WAY NW-,0,0,1,16,30,37.8007,-122.437,577,0,5505,5:51:16,5:51:16,5:51:16,00:00:00,00:00:00,21076,5:51:16
7, SUTTER ST&POWELL ST NW-FS/BZ,0,0,8,17,2,37.7889,-122.409,564,0,8005,5:51:17,5:51:17,5:51:17,00:00:00,00:00:00,21077,5:51:17
13, BALBOA ST&25TH AVE SE-FS/BZ,3,0,13,18,31,37.7763,-122.484,566,1,5481,5:51:18,5:51:28,5:51:28,00:00:10,00:00:00,21078,5:51:18
25, GEARY BLVD&COLLINS ST NE-NS/,0,0,2,19,38,37.7822,-122.45,539,0,6220,5:51:19,5:51:19,5:51:19,00:00:00,00:00:00,21079,5:51:19
16, GENEVA AVE&CAYUGA AVE E-NS/B,1,0,33,19,43,37.7189,-122.444,566,1,8220,5:51:19,5:51:23,5:51:36,00:00:04,00:00:13,21079,5:51:19
32, MISSION ST&15TH ST NE-FS/BZ,0,0,5,22,49,37.7671,-122.42,551,1,7120,5:51:22,5:51:22,5:51:22,00:00:00,00:00:00,21082,5:51:22
1, 3RD ST&PALOU AVE E-FS/BZ CUT,4,0,4,27,24,37.7345,-122.391,579,1,5459,5:51:27,5:55:40,5:56:10,00:04:13,00:00:30,21087,5:51:27
58, 3RD ST&PALOU AVE E-FS/BZ - EOL,0,2,0,27,24,37.7344,-122.391,565,0,5459,5:51:27,5:55:40,5:56:10,00:04:13,00:00:30,21087,5:51:27
7, FOLSOM ST&CESAR CHAVEZ ST NE,1,0,4,28,12,37.7486,-122.414,568,1,8215,5:51:28,5:51:32,5:52:01,00:00:04,00:00:29,21088,5:51:28
31, SUTTER ST&BAKER ST SW-NS/BZ,0,0,6,28,2,37.7849,-122.443,564,1,8001,5:51:28,5:51:28,5:51:28,00:00:00,00:00:00,21088,5:51:28
35, BALBOA ST&4TH AVE NE-NS/BZ,0,0,3,31,31,37.7774,-122.462,549,0,5500,5:51:31,5:51:31,5:51:31,00:00:00,00:00:00,21091,5:51:31
8, SUTTER ST&MASON ST NW-FS/BZ,1,0,9,31,2,37.7891,-122.411,564,0,8005,5:51:31,5:51:42,5:51:42,00:00:11,00:00:00,21091,5:51:31
26, 18TH ST&MARKET ST NE-NS/PS,0,0,2,33,33,37.7598,-122.444,563,1,5456,5:51:33,5:51:33,5:51:33,00:00:00,00:00:00,21093,5:51:33
15, PAUL AVE&BAYSHORE BLVD NE-NS,0,0,7,35,29,37.7236,-122.401,566,1,8153,5:51:35,5:51:35,5:51:35,00:00:00,00:00:00,21095,5:51:35
32, MASONIC AVE&FREDERICK ST NW-,0,0,3,35,6,37.7674,-122.445,570,0,5470,5:51:35,5:51:35,5:51:35,00:00:00,00:00:00,21095,5:51:35
49, WOODSIDE AVE&HERNANDEZ AVE N,0,1,16,36,44,37.7464,-122.455,544,1,8178,5:51:36,5:51:41,5:51:52,00:00:05,00:00:11,21096,5:51:36
40, UNION ST&BAKER ST NE-NS,0,0,0,38,41,37.7959,-122.445,554,0,7122,5:51:38,5:51:38,5:51:38,00:00:00,00:00:00,21098,5:51:38
47, 9TH AVE&KIRKHAM ST NW-NS/BZ,0,0,0,39,6,37.7604,-122.466,558,0,5446,5:51:39,5:51:39,5:51:39,00:00:00,00:00:00,21099,5:51:39
4, BALBOA PARK BART STATION SW-,4,0,6,41,708,37.721,-122.448,572,1,6206,5:51:41,5:51:53,5:52:31,00:00:12,00:00:38,21101,5:51:41
33, MISSION ST&14TH ST NE-FS/BZ,2,0,7,42,49,37.7685,-122.42,551,1,7120,5:51:42,5:51:49,5:52:09,00:00:07,00:00:20,21102,5:51:42
33, FREDERICK ST&ASHBURY ST NW-F,0,0,3,47,6,37.7673,-122.446,570,0,5470,5:51:47,5:51:47,5:51:47,00:00:00,00:00:00,21107,5:51:47
16, PAUL AVE&SAN BRUNO AVE N-MB/,2,2,7,48,29,37.7238,-122.401,566,1,8153,5:51:48,5:52:06,5:52:36,00:00:18,00:00:30,21108,5:51:48
20, 3801 SAN BRUNO AVE SE-MB/SB,0,0,4,50,9,37.715,-122.401,575,1,8414,5:51:50,5:51:50,5:51:50,00:00:00,00:00:00,21110,5:51:50
2, WASHINGTON ST&VAN NESS AVE S,0,0,4,51,27,37.7931,-122.423,577,0,8175,5:51:51,5:51:51,5:51:51,00:00:00,00:00:00,21111,5:51:51
26, GEARY BLVD&SPRUCE ST NE-NS/B,0,0,2,52,38,37.7818,-122.453,539,0,6220,5:51:52,5:51:52,5:51:52,00:00:00,00:00:00,21112,5:51:52
36, CHESTNUT ST&PIERCE ST NW-FS/,0,0,1,55,30,37.8004,-122.439,577,0,5505,5:51:55,5:51:55,5:51:55,00:00:00,00:00:00,21115,5:51:55
14, BALBOA ST&23RD AVE SW-NS/SB,3,0,16,55,31,37.7764,-122.482,566,1,5481,5:51:55,5:52:05,5:52:20,00:00:10,00:00:15,21115,5:51:55
41, MISSION ST&RUTH ST W-FS/BZ,1,1,9,57,14,37.723,-122.436,538,0,7118,5:51:57,5:52:08,5:52:26,00:00:11,00:00:18,21117,5:51:57
17, GENEVA AVE&DELANO AVE N-FS/B,1,0,34,57,43,37.7203,-122.445,566,1,8220,5:51:57,5:52:02,5:52:36,00:00:05,00:00:34,21117,5:51:57
36, BALBOA ST&6TH AVE NW-FS/BZ,0,0,3,1,31,37.7773,-122.464,549,0,5500,5:52:01,5:52:01,5:52:01,00:00:00,00:00:00,21121,5:52:1
32, COLUMBUS AVE&BROADWAY S-FS/B,0,1,25,2,41,37.7976,-122.407,554,1,7107,5:52:02,5:52:10,5:52:38,00:00:08,00:00:28,21122,5:52:2
34, FREDERICK ST&CLAYTON ST NE-N,0,0,3,5,6,37.7671,-122.448,570,0,5470,5:52:05,5:52:05,5:52:05,00:00:00,00:00:00,21125,5:52:5
41, BAKER ST&GREENWICH ST SE-NS,0,0,0,8,41,37.7976,-122.446,554,0,7122,5:52:08,5:52:08,5:52:08,00:00:00,00:00:00,21128,5:52:8
27, GEARY BLVD&COMMONWEALTH ST N,0,0,2,11,38,37.7816,-122.456,539,0,6220,5:52:11,5:52:11,5:52:11,00:00:00,00:00:00,21131,5:52:11
3, WASHINGTON ST&POLK ST SW-NS/,2,0,6,12,27,37.7932,-122.421,577,0,8175,5:52:12,5:52:57,5:52:57,00:00:45,00:00:00,21132,5:52:12
48, 9TH AVE&LAWTON ST NW-NS/RC,0,0,0,24,6,37.7582,-122.466,558,0,5446,5:52:24,5:52:24,5:52:24,00:00:00,00:00:00,21144,5:52:24
8, FOLSOM ST&25TH ST SE-NS/PS,1,0,5,24,12,37.7508,-122.414,568,1,8215,5:52:24,5:52:28,5:52:46,00:00:04,00:00:18,21144,5:52:24
21, SAN BRUNO AVE&WILDE AVE N-FS,0,0,4,26,9,37.7172,-122.4,575,1,8414,5:52:26,5:52:26,5:52:26,00:00:00,00:00:00,21146,5:52:26
35, CLAYTON ST&CARL ST NW-NS/PS,0,0,3,27,6,37.7663,-122.448,570,0,5470,5:52:27,5:52:27,5:52:27,00:00:00,00:00:00,21147,5:52:27
53, CABRILLO ST&LA PLAYA ST  - EOL,0,1,0,30,5,37.7737,-122.51,572,0,5493,5:52:30,6:03:44,6:04:00,00:11:14,00:00:16,21150,5:52:30
1, CABRILLO ST&LA PLAYA ST NE-N,2,0,2,30,5,37.7731,-122.51,603,1,5493,5:52:30,6:03:44,6:04:00,00:11:14,00:00:16,21150,5:52:30
37, BALBOA ST&8TH AVE NE-NS/PS,0,0,3,31,31,37.7772,-122.466,549,0,5500,5:52:31,5:52:31,5:52:31,00:00:00,00:00:00,21151,5:52:31
28, GEARY BLVD&ARGUELLO BLVD NE-,0,0,2,32,38,37.7813,-122.459,539,0,6220,5:52:32,5:52:32,5:52:32,00:00:00,00:00:00,21152,5:52:32
37, CHESTNUT ST&SCOTT ST NE-NS/B,0,0,1,33,30,37.8002,-122.441,577,0,5505,5:52:33,5:52:33,5:52:33,00:00:00,00:00:00,21153,5:52:33
58, 2ND ST&HARRISON ST N-FS/BZ,0,0,5,36,10,37.7846,-122.395,554,1,8235,5:52:36,5:52:36,5:52:36,00:00:00,00:00:00,21156,5:52:36
15, BALBOA ST&21ST AVE SW-NS/PS,3,0,19,36,31,37.7765,-122.48,566,1,5481,5:52:36,5:52:42,5:52:55,00:00:06,00:00:13,21156,5:52:36
9, SUTTER ST&TAYLOR ST NW-FS/BZ,0,1,8,39,2,37.7889,-122.412,564,0,8005,5:52:39,5:52:48,5:52:48,00:00:09,00:00:00,21159,5:52:39
5, GENEVA AVE&DELANO AVE W-NS/B,0,0,6,40,708,37.7201,-122.446,572,1,6206,5:52:40,5:52:40,5:52:40,00:00:00,00:00:00,21160,5:52:40
50, LAGUNA HONDA BLVD&DEWEY BLVD,0,0,16,41,44,37.7473,-122.459,544,1,8178,5:52:41,5:52:41,5:52:41,00:00:00,00:00:00,21161,5:52:41
29, GEARY BLVD&3RD AVE NE-NS/BZ,0,0,2,44,38,37.7813,-122.461,539,0,6220,5:52:44,5:52:44,5:52:44,00:00:00,00:00:00,21164,5:52:44
42, MISSION ST&ONONDAGA AVE N-NS,0,0,9,45,14,37.7211,-122.438,538,0,7118,5:52:45,5:52:45,5:52:45,00:00:00,00:00:00,21165,5:52:45
11, 16TH ST&POTRERO AVE NW-FS/BZ,3,1,3,47,22,37.7658,-122.408,568,1,5471,5:52:47,5:53:06,5:53:06,00:00:19,00:00:00,21167,5:52:47
32, SUTTER ST&DIVISADERO ST SE-F,0,1,5,48,2,37.7853,-122.44,564,1,8001,5:52:48,5:52:51,5:52:51,00:00:03,00:00:00,21168,5:52:48
42, LYON ST&GREENWICH ST SW- - EOL,0,0,0,49,41,37.7972,-122.447,554,0,7122,5:52:49,5:59:52,6:00:09,00:07:03,00:00:17,21169,5:52:49
1, LYON ST&GREENWICH ST SW-FS/B,0,0,0,49,41,37.7972,-122.447,624,1,7122,5:52:49,5:59:52,6:00:09,00:07:03,00:00:17,21169,5:52:49
9, MISSION ST&6TH ST W-FS/BZ,0,0,7,52,14,37.7809,-122.409,568,0,7113,5:52:52,5:52:52,5:52:52,00:00:00,00:00:00,21172,5:52:52
49, 9TH AVE&MORAGA ST NW-NS/BZ,0,0,0,54,6,37.7568,-122.466,558,0,5446,5:52:54,5:52:54,5:52:54,00:00:00,00:00:00,21174,5:52:54
22, SAN BRUNO AVE&WARD ST E-FS/B,0,0,4,54,9,37.7196,-122.401,575,1,8414,5:52:54,5:52:54,5:52:54,00:00:00,00:00:00,21174,5:52:54
36, CLAYTON ST&PARNASSUS AVE NW-,0,0,3,55,6,37.7654,-122.448,570,0,5470,5:52:55,5:52:55,5:52:55,00:00:00,00:00:00,21175,5:52:55
38, CHESTNUT ST&DIVISADERO ST NE,0,0,1,58,30,37.8,-122.443,577,0,5505,5:52:58,5:52:58,5:52:58,00:00:00,00:00:00,21178,5:52:58
18, BALBOA PARK BART STATION NE-,0,19,15,59,43,37.7212,-122.447,566,1,8220,5:52:59,5:53:20,5:53:50,00:00:21,00:00:30,21179,5:52:59
38, BALBOA ST&10TH AVE NE-NS/PS,0,0,3,2,31,37.7771,-122.468,549,0,5500,5:53:02,5:53:14,5:53:29,00:00:12,00:00:15,21182,5:53:2
27, CLAYTON ST&MARKET ST NW-FS/P,0,0,2,3,33,37.7583,-122.444,563,1,5456,5:53:03,5:53:03,5:53:03,00:00:00,00:00:00,21183,5:53:3
51, FOREST HILL STATION NE-FS/PS,0,0,16,4,44,37.7485,-122.459,544,1,8178,5:53:04,5:53:04,5:53:04,00:00:00,00:00:00,21184,5:53:4
52, FOREST HILL STATION NE-FS/PS,0,1,15,5,44,37.7485,-122.459,544,1,8178,5:53:05,5:53:11,5:53:47,00:00:06,00:00:36,21185,5:53:5
34, MISSION ST&13TH ST NE-FS/BZ,0,0,7,5,49,37.7707,-122.42,551,1,7120,5:53:05,5:53:05,5:53:05,00:00:00,00:00:00,21185,5:53:5
43, MISSION ST&ITALY AVE W-MB/BZ,0,0,9,8,14,37.7191,-122.439,538,0,7118,5:53:08,5:53:08,5:53:08,00:00:00,00:00:00,21188,5:53:8
16, BALBOA ST&19TH AVE SW-NS/BZ,0,0,19,9,31,37.7766,-122.478,566,1,5481,5:53:09,5:53:09,5:53:09,00:00:00,00:00:00,21189,5:53:9
30, GEARY BLVD&6TH AVE NE-NS/BZ,0,0,2,15,38,37.7811,-122.465,539,0,6220,5:53:15,5:53:15,5:53:15,00:00:00,00:00:00,21195,5:53:15
9, FOLSOM ST&24TH ST NE-FS/BZ,0,0,5,17,12,37.7526,-122.414,568,1,8215,5:53:17,5:53:24,5:53:45,00:00:07,00:00:21,21197,5:53:17
60, 2ND ST&FOLSOM ST N-FS/BZ,0,0,5,17,10,37.7859,-122.397,554,1,8235,5:53:17,5:53:17,5:53:17,00:00:00,00:00:00,21197,5:53:17
37, PARNASSUS AVE&COLE ST NW-FS/,0,0,3,18,6,37.7649,-122.45,570,0,5470,5:53:18,5:53:18,5:53:18,00:00:00,00:00:00,21198,5:53:18
23, SAN BRUNO AVE&MANSELL ST E-N,0,0,4,23,9,37.7216,-122.401,575,1,8414,5:53:23,5:53:23,5:53:23,00:00:00,00:00:00,21203,5:53:23
7, GENEVA AVE&CAYUGA AVE S-FS/B,3,0,9,25,708,37.7187,-122.444,572,1,6206,5:53:25,5:53:38,5:53:58,00:00:13,00:00:20,21205,5:53:25
33, SUTTER ST&SCOTT ST SW-NS/BZ,0,1,4,26,2,37.7855,-122.438,564,1,8001,5:53:26,5:53:34,5:53:51,00:00:08,00:00:17,21206,5:53:26
39, CHESTNUT ST&BRODERICK ST NE-,0,0,1,28,30,37.7998,-122.444,577,0,5505,5:53:28,5:53:28,5:53:28,00:00:00,00:00:00,21208,5:53:28
33, COLUMBUS AVE&JACKSON ST SW-F,0,0,25,29,41,37.7963,-122.405,554,1,7107,5:53:29,5:53:29,5:53:29,00:00:00,00:00:00,21209,5:53:29
28, CLAYTON ST&CORBETT AVE E-NS/,0,0,2,33,33,37.7588,-122.446,563,1,5456,5:53:33,5:53:33,5:53:33,00:00:00,00:00:00,21213,5:53:33
12, 16TH ST&BRYANT ST N-MB/BZ,0,0,3,35,22,37.7657,-122.41,568,1,5471,5:53:35,5:53:41,5:54:11,00:00:06,00:00:30,21215,5:53:35
38, PARNASSUS AVE&SHRADER ST NE-,0,0,3,35,6,37.7648,-122.451,570,0,5470,5:53:35,5:53:35,5:53:35,00:00:00,00:00:00,21215,5:53:35
61, 2ND ST&HOWARD ST E-NS/BZ,0,0,5,36,10,37.7868,-122.398,554,1,8235,5:53:36,5:53:36,5:53:36,00:00:00,00:00:00,21216,5:53:36
10, SUTTER ST&JONES ST NW-FS/BZ,0,1,7,36,2,37.7887,-122.414,564,0,8005,5:53:36,5:53:45,5:53:45,00:00:09,00:00:00,21216,5:53:36
17, BALBOA ST&17TH AVE SW-NS/PS,1,0,20,37,31,37.7767,-122.476,566,1,5481,5:53:37,5:53:43,5:53:56,00:00:06,00:00:13,21217,5:53:37
50, 9TH AVE&NORIEGA ST NW-NS/BZ,0,0,0,39,6,37.7546,-122.466,558,0,5446,5:53:39,5:53:39,5:53:39,00:00:00,00:00:00,21219,5:53:39
4, WASHINGTON ST&LARKIN ST SW-N,0,0,6,40,27,37.7935,-122.419,577,0,8175,5:53:40,5:53:40,5:53:40,00:00:00,00:00:00,21220,5:53:40
39, BALBOA ST&12TH AVE NE-NS/PS,0,0,3,48,31,37.777,-122.47,549,0,5500,5:53:48,5:53:48,5:53:48,00:00:00,00:00:00,21228,5:53:48
31, GEARY BLVD&9TH AVE NW-FS/BZ,0,0,2,54,38,37.781,-122.467,539,0,6220,5:53:54,5:53:54,5:53:54,00:00:00,00:00:00,21234,5:53:54
40, BRODERICK ST&FRANCISCO ST SE,0,0,1,54,30,37.8006,-122.445,577,0,5505,5:53:54,5:53:54,5:53:54,00:00:00,00:00:00,21234,5:53:54
5, WASHINGTON ST&HYDE ST SW-NS/,0,0,6,57,27,37.7937,-122.418,577,0,8175,5:53:57,5:53:57,5:53:57,00:00:00,00:00:00,21237,5:53:57
17, MANSELL ST&SAN BRUNO AVE W-F,1,0,8,58,29,37.7217,-122.401,566,1,8153,5:53:58,5:54:06,5:54:06,00:00:08,00:00:00,21238,5:53:58
11, SUTTER ST&LEAVENWORTH ST NW-,0,0,7,59,2,37.7887,-122.415,564,0,8005,5:53:59,5:53:59,5:53:59,00:00:00,00:00:00,21239,5:53:59
53, LAGUNA HONDA BL.&CLARENDON A,0,0,15,0,44,37.7507,-122.461,544,1,8178,5:54:00,5:54:00,5:54:00,00:00:00,00:00:00,21240,5:54:0
24, SAN BRUNO AVE&PAUL AVE N-FS/,3,0,7,5,9,37.7242,-122.402,575,1,8414,5:54:05,5:54:21,5:54:33,00:00:16,00:00:12,21245,5:54:5
39, PARNASSUS AVE&STANYAN ST NW-,0,0,3,7,6,37.7646,-122.452,570,0,5470,5:54:07,5:54:07,5:54:07,00:00:00,00:00:00,21247,5:54:7
29, CLAYTON ST&CARMEL ST SE-NS/P,2,0,4,12,33,37.7608,-122.446,563,1,5456,5:54:12,5:54:19,5:54:46,00:00:07,00:00:27,21252,5:54:12
44, MISSION ST&GENEVA AVE W-FS/B,0,3,6,13,14,37.7161,-122.441,538,0,7118,5:54:13,5:54:18,5:54:18,00:00:05,00:00:00,21253,5:54:13
10, MISSION ST&7TH ST W-FS/BZ,2,1,8,14,14,37.779,-122.411,568,0,7113,5:54:14,5:54:48,5:55:16,00:00:34,00:00:28,21254,5:54:14
41, BRODERICK ST&BAY ST SE-NS/SB,0,0,1,14,30,37.8015,-122.445,577,0,5505,5:54:14,5:54:14,5:54:14,00:00:00,00:00:00,21254,5:54:14
51, 9TH AVE&ORTEGA ST NW-NS/PS,0,0,0,14,6,37.7532,-122.466,558,0,5446,5:54:14,5:54:14,5:54:14,00:00:00,00:00:00,21254,5:54:14
6, HYDE ST&CLAY ST NW-NS/BZ,1,0,7,17,27,37.7929,-122.418,577,0,8175,5:54:17,5:54:34,5:54:34,00:00:17,00:00:00,21257,5:54:17
32, GEARY BLVD&12TH AVE NE-NS/BZ,0,0,2,17,38,37.7809,-122.47,539,0,6220,5:54:17,5:54:17,5:54:17,00:00:00,00:00:00,21257,5:54:17
34, SUTTER ST&STEINER ST SW-NS/B,0,0,4,19,2,37.7859,-122.435,564,1,8001,5:54:19,5:54:19,5:54:19,00:00:00,00:00:00,21259,5:54:19
19, GENEVA AVE&HOWTH ST E-NS/BZ,0,0,15,20,43,37.722,-122.45,566,1,8220,5:54:20,5:54:20,5:54:20,00:00:00,00:00:00,21260,5:54:20
40, BALBOA ST&PARK PRESIDIO BLVD,0,0,3,20,31,37.7769,-122.472,549,0,5500,5:54:20,5:54:20,5:54:20,00:00:00,00:00:00,21260,5:54:20
34, CLAY ST&MONTGOMERY ST SE-FS/,0,6,19,21,41,37.7948,-122.403,554,1,7107,5:54:21,5:54:33,5:54:33,00:00:12,00:00:00,21261,5:54:21
10, FOLSOM ST&22ND ST NE-FS/PS,2,1,6,24,12,37.7559,-122.414,568,1,8215,5:54:24,5:54:53,5:55:14,00:00:29,00:00:21,21264,5:54:24
52, ORTEGA ST&10TH AVE NE-NS/BZ,0,0,0,24,6,37.7529,-122.467,558,0,5446,5:54:24,5:54:24,5:54:24,00:00:00,00:00:00,21264,5:54:24
18, BALBOA ST&PARK PRESIDIO BLVD,0,1,19,26,31,37.7768,-122.472,566,1,5481,5:54:26,5:55:21,5:55:21,00:00:55,00:00:00,21266,5:54:26
42, BRODERICK ST&NORTH POINT ST,0,0,1,28,30,37.8022,-122.445,577,0,5505,5:54:28,5:54:28,5:54:28,00:00:00,00:00:00,21268,5:54:28
12, SUTTER ST&HYDE ST NW-FS/BZ,2,0,9,28,2,37.7882,-122.417,564,0,8005,5:54:28,5:54:45,5:54:45,00:00:17,00:00:00,21268,5:54:28
40, PARNASSUS AVE&WILLARD ST NW-,0,0,3,33,6,37.7644,-122.454,570,0,5470,5:54:33,5:54:33,5:54:33,00:00:00,00:00:00,21273,5:54:33
13, 16TH ST&HARRISON ST NE-NS/BZ,0,0,3,35,22,37.7655,-122.413,568,1,5471,5:54:35,5:54:48,5:55:09,00:00:13,00:00:21,21275,5:54:35
18, MANSELL ST&BRUSSELS ST NW-MI,0,0,8,36,29,37.7212,-122.403,566,1,8153,5:54:36,5:54:36,5:54:36,00:00:00,00:00:00,21276,5:54:36
8, GENEVA AVE & MISSION ST E-FS,8,1,16,39,708,37.7163,-122.441,572,1,6206,5:54:39,5:54:51,5:54:51,00:00:12,00:00:00,21279,5:54:39
62, 2ND ST & STEVENSON ST E-MB/B,0,0,5,42,10,37.7885,-122.4,554,1,8235,5:54:42,5:54:42,5:54:42,00:00:00,00:00:00,21282,5:54:42
35, SUTTER ST&FILLMORE ST SE-FS/,0,0,4,46,2,37.7861,-122.433,564,1,8001,5:54:46,5:54:46,5:54:46,00:00:00,00:00:00,21286,5:54:46
33, GEARY BLVD&PARK PRESIDIO BLV,0,0,2,47,38,37.7808,-122.472,539,0,6220,5:54:47,5:54:47,5:54:47,00:00:00,00:00:00,21287,5:54:47
19, MANSELL ST&GOETTINGEN ST W-F,0,0,8,51,29,37.721,-122.404,566,1,8153,5:54:51,5:54:51,5:54:51,00:00:00,00:00:00,21291,5:54:51
25, SAN BRUNO AVE&WAYLAND ST E-N,0,0,7,51,9,37.726,-122.403,575,1,8414,5:54:51,5:54:51,5:54:51,00:00:00,00:00:00,21291,5:54:51
43, BRODERICK ST&BEACH ST SE-NS/,0,0,1,58,30,37.8036,-122.445,577,0,5505,5:54:58,5:54:58,5:54:58,00:00:00,00:00:00,21298,5:54:58
41, PARNASSUS AVE&HILLWAY AVE NW,0,0,3,58,6,37.7638,-122.457,570,0,5470,5:54:58,5:54:58,5:54:58,00:00:00,00:00:00,21298,5:54:58
13, SUTTER ST&LARKIN ST NW-FS/BZ,0,0,9,2,2,37.7882,-122.418,564,0,8005,5:55:02,5:55:02,5:55:02,00:00:00,00:00:00,21302,5:55:2
9, GENEVA AVE&PARIS ST W-NS/PS,0,0,16,3,708,37.7159,-122.44,572,1,6206,5:55:03,5:55:03,5:55:03,00:00:00,00:00:00,21303,5:55:3
53, 10TH AVE&PACHECO ST SW-FS/PS,0,0,0,3,6,37.7504,-122.466,558,0,5446,5:55:03,5:55:03,5:55:03,00:00:00,00:00:00,21303,5:55:3
41, BALBOA ST&17TH AVE NE-NS/PS,0,0,3,3,31,37.7767,-122.476,549,0,5500,5:55:03,5:55:03,5:55:03,00:00:00,00:00:00,21303,5:55:3
45, MISSION ST&MT VERNON AVE N-N,0,3,3,3,14,37.7145,-122.443,538,0,7118,5:55:03,5:55:09,5:55:26,00:00:06,00:00:17,21303,5:55:3
35, CLAY ST&SANSOME ST SE-FS/BZ,0,2,17,5,41,37.7951,-122.401,554,1,7107,5:55:05,5:55:11,5:55:53,00:00:06,00:00:42,21305,5:55:5
54, 7TH AVE&MORAGA ST NE-FS/PS,0,0,15,6,44,37.7569,-122.464,544,1,8178,5:55:06,5:55:06,5:55:06,00:00:00,00:00:00,21306,5:55:6
7, HYDE ST&SACRAMENTO ST SW-FS/,0,0,7,8,27,37.792,-122.418,577,0,8175,5:55:08,5:55:08,5:55:08,00:00:00,00:00:00,21308,5:55:8
26, SAN BRUNO AVE&BACON ST NE-FS,0,0,7,8,9,37.7276,-122.404,575,1,8414,5:55:08,5:55:08,5:55:08,00:00:00,00:00:00,21308,5:55:8
35, S. VAN NESS AVE&MISSION ST F,3,0,10,10,49,37.7737,-122.419,551,1,7120,5:55:10,5:55:21,5:55:21,00:00:11,00:00:00,21310,5:55:10
20, MANSELL ST&SOMERSET ST W-FS/,2,0,10,11,29,37.7207,-122.405,566,1,8153,5:55:11,5:55:31,5:55:50,00:00:20,00:00:19,21311,5:55:11
54, 10TH AVE&QUINTARA ST NW-NS/P,0,0,0,16,6,37.7492,-122.466,558,0,5446,5:55:16,5:55:22,5:55:22,00:00:06,00:00:00,21316,5:55:16
42, 500 PARNASSUS AVE NW-FS/BZ,0,0,3,17,6,37.7634,-122.459,570,0,5470,5:55:17,5:55:17,5:55:17,00:00:00,00:00:00,21317,5:55:17
30, ASHBURY ST&CLAYTON ST SE-FS/,0,0,4,18,33,37.7633,-122.447,563,1,5456,5:55:18,5:55:18,5:55:18,00:00:00,00:00:00,21318,5:55:18
20, CITY COLLEGE BOOKSTORE SE-NS,1,2,14,20,43,37.7241,-122.452,566,1,8220,5:55:20,5:55:37,5:55:51,00:00:17,00:00:14,21320,5:55:20
8, HYDE ST&CALIFORNIA ST NW-NS/,0,0,7,22,27,37.7912,-122.418,577,0,8175,5:55:22,5:55:22,5:55:22,00:00:00,00:00:00,21322,5:55:22
44, BRODERICK ST&JEFFERSON ST SE,0,0,1,23,30,37.8044,-122.445,577,0,5505,5:55:23,5:55:23,5:55:23,00:00:00,00:00:00,21323,5:55:23
42, BALBOA ST&19TH AVE NE-NS/BZ,0,0,3,24,31,37.7767,-122.478,549,0,5500,5:55:24,5:55:24,5:55:24,00:00:00,00:00:00,21324,5:55:24
14, SUTTER ST&POLK ST NW-FS/BZ,0,0,9,26,2,37.7881,-122.42,564,0,8005,5:55:26,5:55:26,5:55:26,00:00:00,00:00:00,21326,5:55:26
10, GENEVA AVE&MADRID ST S-FS/BZ,0,0,16,30,708,37.7149,-122.438,572,1,6206,5:55:30,5:55:30,5:55:30,00:00:00,00:00:00,21330,5:55:30
36, SUTTER ST&BUCHANAN ST SE-FS/,4,0,8,31,2,37.7865,-122.43,564,1,8001,5:55:31,5:55:43,5:55:43,00:00:12,00:00:00,21331,5:55:31
31, ASHBURY ST&CLIFFORD TER E-FS,0,0,4,32,33,37.7641,-122.446,563,1,5456,5:55:32,5:55:32,5:55:32,00:00:00,00:00:00,21332,5:55:32
34, GEARY BLVD&17TH AVE NE-NS/BZ,0,0,2,38,38,37.7806,-122.476,539,0,6220,5:55:38,5:55:38,5:55:38,00:00:00,00:00:00,21338,5:55:38
9, HYDE ST&PINE ST NW-NS/BZ,0,0,7,38,27,37.7903,-122.417,577,0,8175,5:55:38,5:55:38,5:55:38,00:00:00,00:00:00,21338,5:55:38
43, PARNASSUS AVE&4TH AVE NE-NS/,0,1,2,40,6,37.7628,-122.461,570,0,5470,5:55:40,5:55:48,5:56:10,00:00:08,00:00:22,21340,5:55:40
19, BALBOA ST&12TH AVE SW-NS/PS,2,0,21,42,31,37.7769,-122.471,566,1,5481,5:55:42,5:55:50,5:56:02,00:00:08,00:00:12,21342,5:55:42
55, LAWTON ST&7TH AVE NW-FS/PS,1,1,15,42,44,37.7586,-122.464,544,1,8178,5:55:42,5:55:47,5:55:47,00:00:05,00:00:00,21342,5:55:42
15, SUTTER ST&VAN NESS AVE NE-NS,1,2,8,43,2,37.7881,-122.422,564,0,8005,5:55:43,5:55:59,5:56:22,00:00:16,00:00:23,21343,5:55:43
